abgeschlossen in 2.714812191327413 Minuten
685.Platz: 2040 mit 0.11788617886178854
686.Platz: 4072 mit 0.11764705882352944
687.Platz: 2827 mit 0.11760752688172038
688.Platz: 3889 mit 0.11752608502896533
689.Platz: 4422 mit 0.11711711711711703
690.Platz: 3997 mit 0.11711711711711703
691.Platz: 3404 mit 0.11711711711711703
692.Platz: 3023 mit 0.11711711711711703
693.Platz: 3015 mit 0.11711711711711703
694.Platz: 4467 mit 0.11688311688311692
695.Platz: 4379 mit 0.11688311688311692
696.Platz: 4321 mit 0.11616161616161613
697.Platz: 305 mit 0.11589556428972492
698.Platz: 1298 mit 0.1156176850211108
699.Platz: 877 mit 0.11451893267387059
700.Platz: 1930 mit 0.1137026239067056
701.Platz: 1669 mit 0.1137026239067056
702.Platz: 210 mit 0.1137026239067056
703.Platz: 2041 mit 0.11363636363636376
704.Platz: 583 mit 0.11363636363636365
705.Platz: 351 mit 0.11337312731370774
706.Platz: 2193 mit 0.1117824773413898
707.Platz: 3343 mit 0.11111111111111116
708.Platz: 2812 mit 0.11111111111111116
709.Platz: 2744 mit 0.11111111111111116
710.Platz: 2683 mit 0.11111111111111116
711.Platz: 1811 mit 0.11111111111111116
712.Platz: 1810 mit 0.11111111111111116
713.Platz: 1761 mit 0.11111111111111116
714.Platz: 1748 mit 0.11111111111111116
715.Platz: 1606 mit 0.11111111111111116
716.Platz: 1151 mit 0.11111111111111116
717.Platz: 1908 mit 0.11111111111111105
718.Platz: 220 mit 0.11099589531329723
719.Platz: 806 mit 0.1103349102807244
720.Platz: 62 mit 0.10981912144702843
721.Platz: 987 mit 0.10952380952380947
722.Platz: 277 mit 0.10952380952380947
723.Platz: 812 mit 0.1093235815005239
724.Platz: 818 mit 0.10894117875559606
725.Platz: 2065 mit 0.10831534448641844
726.Platz: 3377 mit 0.10801393728222997
727.Platz: 4436 mit 0.10784313725490191
728.Platz: 4435 mit 0.10784313725490191
729.Platz: 4434 mit 0.10784313725490191
730.Platz: 4433 mit 0.10784313725490191
731.Platz: 4405 mit 0.10784313725490191
732.Platz: 4298 mit 0.10784313725490191
733.Platz: 4295 mit 0.10784313725490191
734.Platz: 4107 mit 0.10784313725490191
735.Platz: 4106 mit 0.10784313725490191
736.Platz: 4002 mit 0.10784313725490191
737.Platz: 3996 mit 0.10784313725490191
738.Platz: 3886 mit 0.10784313725490191
739.Platz: 3876 mit 0.10784313725490191
740.Platz: 3874 mit 0.10784313725490191
741.Platz: 2999 mit 0.10784313725490191
742.Platz: 2728 mit 0.10784313725490191
743.Platz: 2645 mit 0.10784313725490191
744.Platz: 2611 mit 0.10784313725490191
745.Platz: 2575 mit 0.10784313725490191
746.Platz: 2550 mit 0.10784313725490191
747.Platz: 2360 mit 0.10784313725490191
748.Platz: 2321 mit 0.10784313725490191
749.Platz: 2226 mit 0.10784313725490191
750.Platz: 2016 mit 0.10784313725490191
751.Platz: 1436 mit 0.10784313725490191
752.Platz: 1435 mit 0.10784313725490191
753.Platz: 1255 mit 0.10784313725490191
754.Platz: 1239 mit 0.10784313725490191
755.Platz: 810 mit 0.10784313725490191
756.Platz: 629 mit 0.10784313725490191
757.Platz: 9 mit 0.10784313725490191
758.Platz: 2532 mit 0.10737139623392455
759.Platz: 214 mit 0.10725308641975317
760.Platz: 4581 mit 0.1071428571428571
761.Platz: 3909 mit 0.1071428571428571
762.Platz: 2586 mit 0.1071428571428571
763.Platz: 2066 mit 0.1071428571428571
764.Platz: 1051 mit 0.10708299758259465
765.Platz: 2 mit 0.10687022900763365
766.Platz: 1911 mit 0.10649350649350653
767.Platz: 1522 mit 0.10649350649350653
768.Platz: 68 mit 0.10645724258289702
769.Platz: 2223 mit 0.10632328767123278
770.Platz: 1468 mit 0.1061507936507936
771.Platz: 434 mit 0.1057836951884864
772.Platz: 1131 mit 0.10559006211180122
773.Platz: 3695 mit 0.10549450549450545
774.Platz: 3482 mit 0.10549450549450545
775.Platz: 637 mit 0.10400000000000009
776.Platz: 1219 mit 0.10389610389610404
777.Platz: 2853 mit 0.10364145658263313
778.Platz: 2661 mit 0.10364145658263313
779.Platz: 2384 mit 0.10364145658263313
780.Platz: 1533 mit 0.10337775935362026
781.Platz: 148 mit 0.1032608695652174
782.Platz: 2273 mit 0.10267658199643503
783.Platz: 2275 mit 0.10256410256410253
784.Platz: 658 mit 0.10256410256410253
785.Platz: 4447 mit 0.10256410256410242
786.Platz: 4216 mit 0.10256410256410242
787.Platz: 3195 mit 0.10256410256410242
788.Platz: 2979 mit 0.10256410256410242
789.Platz: 2938 mit 0.10237068965517238
790.Platz: 3 mit 0.10227549875615827
791.Platz: 272 mit 0.1022727272727274
792.Platz: 2785 mit 0.10197869101978685
793.Platz: 1794 mit 0.10110867010677982
794.Platz: 816 mit 0.10098870056497178
795.Platz: 282 mit 0.10069380203515266
796.Platz: 2848 mit 0.1000780640124902
797.Platz: 3555 mit 0.10000000000000009
798.Platz: 3546 mit 0.10000000000000009
799.Platz: 3936 mit 0.09999999999999998
800.Platz: 3871 mit 0.09999999999999998
801.Platz: 1254 mit 0.09967125522912157
802.Platz: 2186 mit 0.09956709956709964
803.Platz: 1954 mit 0.09904761904761905
804.Platz: 1472 mit 0.09904761904761905
805.Platz: 1708 mit 0.09875222816399287
806.Platz: 748 mit 0.09866480394888233
807.Platz: 480 mit 0.09815005138746147
808.Platz: 855 mit 0.09802183322004254
809.Platz: 1792 mit 0.09743589743589742
810.Platz: 409 mit 0.09743589743589742
811.Platz: 324 mit 0.09743589743589742
812.Platz: 4573 mit 0.09722222222222221
813.Platz: 4572 mit 0.09722222222222221
814.Platz: 3567 mit 0.09722222222222221
815.Platz: 3146 mit 0.09722222222222221
816.Platz: 3145 mit 0.09722222222222221
817.Platz: 1897 mit 0.09714998959850218
818.Platz: 188 mit 0.09663865546218486
819.Platz: 4010 mit 0.09634551495016619
820.Platz: 3843 mit 0.09634551495016619
821.Platz: 3842 mit 0.09634551495016619
822.Platz: 3706 mit 0.09634551495016619
823.Platz: 1988 mit 0.09634551495016619
824.Platz: 1955 mit 0.09634551495016619
825.Platz: 1743 mit 0.09634551495016619
826.Platz: 1742 mit 0.09634551495016619
827.Platz: 1741 mit 0.09634551495016619
828.Platz: 1732 mit 0.09634551495016619
829.Platz: 1725 mit 0.09634551495016619
830.Platz: 1387 mit 0.09634551495016619
831.Platz: 3061 mit 0.0959821428571428
832.Platz: 2272 mit 0.09583333333333321
833.Platz: 1890 mit 0.09574468085106391
834.Platz: 341 mit 0.0952879581151832
835.Platz: 3024 mit 0.09523809523809534
836.Platz: 1318 mit 0.09523809523809534
837.Platz: 2381 mit 0.09523434396021435
838.Platz: 1473 mit 0.0949494949494949
839.Platz: 1126 mit 0.0949494949494949
840.Platz: 1494 mit 0.09415584415584421
841.Platz: 527 mit 0.09415584415584421
842.Platz: 72 mit 0.09415584415584421
843.Platz: 1916 mit 0.09401709401709402
844.Platz: 3581 mit 0.09340659340659341
845.Platz: 143 mit 0.09264380530973448
846.Platz: 141 mit 0.09264380530973448
847.Platz: 3934 mit 0.09259259259259256
848.Platz: 2931 mit 0.09259259259259256
849.Platz: 1216 mit 0.09195830037057073
850.Platz: 1196 mit 0.09180952380952379
851.Platz: 3940 mit 0.09134615384615385
852.Platz: 3770 mit 0.09134615384615385
853.Platz: 3692 mit 0.09134615384615385
854.Platz: 3122 mit 0.09134615384615385
855.Platz: 2608 mit 0.09134615384615385
856.Platz: 1805 mit 0.09134615384615385
857.Platz: 1638 mit 0.09134615384615385
858.Platz: 2439 mit 0.09130434782608687
859.Platz: 2080 mit 0.09130434782608687
860.Platz: 669 mit 0.09113825867752567
861.Platz: 4251 mit 0.09090909090909105
862.Platz: 4250 mit 0.09090909090909105
863.Platz: 3528 mit 0.09090909090909105
864.Platz: 3527 mit 0.09090909090909105
865.Platz: 2263 mit 0.09090909090909105
866.Platz: 1537 mit 0.09074573225516613
867.Platz: 999 mit 0.09046288209606979
868.Platz: 1963 mit 0.09041635124905367
869.Platz: 4502 mit 0.09037900874635574
870.Platz: 4466 mit 0.09037900874635574
871.Platz: 2537 mit 0.09037900874635574
872.Platz: 2437 mit 0.09037900874635574
873.Platz: 2017 mit 0.09037900874635574
874.Platz: 383 mit 0.09037900874635574
875.Platz: 240 mit 0.09037900874635574
876.Platz: 1747 mit 0.09029975641684207
877.Platz: 3210 mit 0.09022801302931582
878.Platz: 2299 mit 0.09022801302931582
879.Platz: 3601 mit 0.09001956947162437
880.Platz: 711 mit 0.08993115318416522
881.Platz: 3228 mit 0.08965517241379317
882.Platz: 374 mit 0.08965517241379317
883.Platz: 2513 mit 0.08957242807904209
884.Platz: 3489 mit 0.08943089430894302
885.Platz: 2295 mit 0.0892857142857143
886.Platz: 2630 mit 0.08913393062255925
887.Platz: 321 mit 0.08857142857142841
888.Platz: 2310 mit 0.08815789473684199
889.Platz: 2308 mit 0.08815789473684199
890.Platz: 1610 mit 0.0879424778761062
891.Platz: 1507 mit 0.0879424778761062
892.Platz: 1231 mit 0.0875850340136054
893.Platz: 2346 mit 0.08749999999999991
894.Platz: 4601 mit 0.08726415094339623
895.Platz: 4423 mit 0.08726415094339623
896.Platz: 4401 mit 0.08726415094339623
897.Platz: 4386 mit 0.08726415094339623
898.Platz: 4375 mit 0.08726415094339623
899.Platz: 3438 mit 0.08726415094339623
900.Platz: 3437 mit 0.08726415094339623
901.Platz: 3303 mit 0.08726415094339623
902.Platz: 3068 mit 0.08726415094339623
903.Platz: 2236 mit 0.08726415094339623
904.Platz: 2235 mit 0.08726415094339623
905.Platz: 2103 mit 0.08726415094339623
906.Platz: 1396 mit 0.08726415094339623
907.Platz: 1241 mit 0.08726415094339623
908.Platz: 231 mit 0.08726415094339623
909.Platz: 2912 mit 0.08711750400197027
910.Platz: 1211 mit 0.08710191082802543
911.Platz: 581 mit 0.08710191082802543
912.Platz: 4103 mit 0.08675799086757996
913.Platz: 3748 mit 0.08675799086757996
914.Platz: 2943 mit 0.08675799086757996
915.Platz: 55 mit 0.08661054088340447
916.Platz: 1148 mit 0.08652667075413856
917.Platz: 1791 mit 0.08649572649572657
918.Platz: 70 mit 0.08644338118022332
919.Platz: 2942 mit 0.08624708624708621
920.Platz: 1845 mit 0.08624708624708621
921.Platz: 996 mit 0.08624708624708621
922.Platz: 397 mit 0.08616255144032925
923.Platz: 1161 mit 0.08600077766538683
924.Platz: 133 mit 0.08597402597402592
925.Platz: 4438 mit 0.08571428571428574
926.Platz: 3990 mit 0.08571428571428574
927.Platz: 4429 mit 0.08562691131498468
928.Platz: 2774 mit 0.08562691131498468
929.Platz: 2564 mit 0.08559985576675422
930.Platz: 4442 mit 0.08558558558558549
931.Platz: 3986 mit 0.08558558558558549
932.Platz: 3877 mit 0.08558558558558549
933.Platz: 784 mit 0.08558558558558549
934.Platz: 132 mit 0.08548153705986394
935.Platz: 1855 mit 0.08528626880155277
936.Platz: 2326 mit 0.08509423186750431
937.Platz: 4318 mit 0.08496732026143794
938.Platz: 4223 mit 0.08496732026143794
939.Platz: 4143 mit 0.08496732026143794
940.Platz: 741 mit 0.08468002585649637
941.Platz: 491 mit 0.0846027654089524
942.Platz: 477 mit 0.0846027654089524
943.Platz: 2042 mit 0.0844155844155845
944.Platz: 238 mit 0.08426027875041042
945.Platz: 106 mit 0.0838274967422512
946.Platz: 1491 mit 0.08333333333333337
947.Platz: 3970 mit 0.08333333333333326
948.Platz: 3716 mit 0.08333333333333326
949.Platz: 488 mit 0.08333333333333326
950.Platz: 1659 mit 0.08309792843691144
951.Platz: 2694 mit 0.08269230769230773
952.Platz: 3653 mit 0.08251504850164548
953.Platz: 827 mit 0.08234286046241435
954.Platz: 2531 mit 0.08210536010314973
955.Platz: 2923 mit 0.08206106870229013
956.Platz: 350 mit 0.08196271929824561
957.Platz: 1734 mit 0.08174603174603179
958.Platz: 4561 mit 0.08148148148148149
959.Platz: 474 mit 0.08133399190156687
960.Platz: 3582 mit 0.08131868131868125
961.Platz: 3821 mit 0.08123249299719892
962.Platz: 798 mit 0.08121436276776073
963.Platz: 2589 mit 0.08117647058823518
964.Platz: 2505 mit 0.08117647058823518
965.Platz: 2421 mit 0.08117647058823518
966.Platz: 3610 mit 0.08110119047619058
967.Platz: 1541 mit 0.08086253369272234
968.Platz: 1592 mit 0.08080808080808077
969.Platz: 1591 mit 0.08080808080808077
970.Platz: 4374 mit 0.08074534161490687
971.Platz: 4160 mit 0.08074534161490687
972.Platz: 3749 mit 0.08074534161490687
973.Platz: 2306 mit 0.08074534161490687
974.Platz: 1484 mit 0.08074534161490687
975.Platz: 1483 mit 0.08074534161490687
976.Platz: 3454 mit 0.08047337278106514
977.Platz: 1080 mit 0.08038434497304892
978.Platz: 3413 mit 0.08013937282229966
979.Platz: 801 mit 0.07961904761904759
980.Platz: 848 mit 0.07954545454545459
981.Platz: 2697 mit 0.07934782608695634
982.Platz: 2655 mit 0.07934782608695634
983.Platz: 2478 mit 0.0785525154457194
984.Platz: 899 mit 0.07849611247204169
985.Platz: 2015 mit 0.078095238095238
986.Platz: 1894 mit 0.078095238095238
987.Platz: 2189 mit 0.07808857808857816
988.Platz: 2845 mit 0.077634568079477
989.Platz: 3516 mit 0.07750472589792057
990.Platz: 4020 mit 0.07750000000000001
991.Platz: 3870 mit 0.07750000000000001
992.Platz: 1774 mit 0.07743336855700367
993.Platz: 1957 mit 0.07730263157894735
994.Platz: 862 mit 0.07730263157894735
995.Platz: 422 mit 0.07718894009216593
996.Platz: 118 mit 0.07707969749854571
997.Platz: 57 mit 0.07696821515892416
998.Platz: 4460 mit 0.07692307692307687
999.Platz: 3022 mit 0.07692307692307687
1000.Platz: 2006 mit 0.07692307692307687
1001.Platz: 1340 mit 0.07684154742978277
1002.Platz: 3270 mit 0.07668231611893583
1003.Platz: 2590 mit 0.07668231611893583
1004.Platz: 1248 mit 0.07668231611893583
1005.Platz: 172 mit 0.07659718098131385
1006.Platz: 465 mit 0.07656455359739633
1007.Platz: 929 mit 0.07616592453714555
1008.Platz: 199 mit 0.07600719847348969
1009.Platz: 2448 mit 0.07599999999999996
1010.Platz: 2447 mit 0.07599999999999996
1011.Platz: 1249 mit 0.07599999999999996
1012.Platz: 754 mit 0.07599999999999996
1013.Platz: 2799 mit 0.07544378698224852
1014.Platz: 3792 mit 0.07499999999999984
1015.Platz: 1270 mit 0.07499999999999984
1016.Platz: 1923 mit 0.0748299319727892
1017.Platz: 2013 mit 0.07481898632341111
1018.Platz: 990 mit 0.07474834011565645
1019.Platz: 505 mit 0.07474560296490362
1020.Platz: 1560 mit 0.07467532467532478
1021.Platz: 2417 mit 0.07445076254744332
1022.Platz: 1539 mit 0.0742737346510931
1023.Platz: 3447 mit 0.07424242424242433
1024.Platz: 1785 mit 0.07424242424242433
1025.Platz: 425 mit 0.07400067822474676
1026.Platz: 3168 mit 0.07392473118279574
1027.Platz: 1470 mit 0.07389470395250752
1028.Platz: 2869 mit 0.07379134860050895
1029.Platz: 253 mit 0.07379134860050895
1030.Platz: 992 mit 0.07375992063492076
1031.Platz: 2864 mit 0.07371085099651997
1032.Platz: 2862 mit 0.07371085099651997
1033.Platz: 4488 mit 0.0736842105263158
1034.Platz: 4424 mit 0.0736842105263158
1035.Platz: 4363 mit 0.0736842105263158
1036.Platz: 4304 mit 0.0736842105263158
1037.Platz: 4290 mit 0.0736842105263158
1038.Platz: 4177 mit 0.0736842105263158
1039.Platz: 2311 mit 0.0736842105263158
1040.Platz: 2307 mit 0.0736842105263158
1041.Platz: 1506 mit 0.0736842105263158
1042.Platz: 1731 mit 0.07357103819501731
1043.Platz: 3459 mit 0.07312703583061886
1044.Platz: 1276 mit 0.07294938917975569
1045.Platz: 4069 mit 0.07264957264957261
1046.Platz: 289 mit 0.07242063492063489
1047.Platz: 1038 mit 0.07225691347011609
1048.Platz: 1604 mit 0.071898288711013
1049.Platz: 307 mit 0.0715545477450239
1050.Platz: 306 mit 0.0715545477450239
1051.Platz: 207 mit 0.0715545477450239
1052.Platz: 3239 mit 0.07153729071537285
1053.Platz: 2790 mit 0.07153729071537285
1054.Platz: 765 mit 0.07153729071537285
1055.Platz: 4591 mit 0.07142857142857151
1056.Platz: 4555 mit 0.07142857142857151
1057.Platz: 3613 mit 0.07142857142857151
1058.Platz: 2191 mit 0.07142857142857151
1059.Platz: 3074 mit 0.07127803703146163
1060.Platz: 909 mit 0.07114055299539168
1061.Platz: 2541 mit 0.07113237639553427
1062.Platz: 2490 mit 0.07113237639553427
1063.Platz: 2231 mit 0.07113237639553427
1064.Platz: 3503 mit 0.07111111111111101
1065.Platz: 3188 mit 0.07111111111111101
1066.Platz: 1217 mit 0.07086336732301923
1067.Platz: 686 mit 0.07079700226435504
1068.Platz: 2602 mit 0.0707942288835971
1069.Platz: 2185 mit 0.07051872062062403
1070.Platz: 4520 mit 0.07024793388429762
1071.Platz: 4496 mit 0.07024793388429762
1072.Platz: 3644 mit 0.07024793388429762
1073.Platz: 3325 mit 0.07024793388429762
1074.Platz: 2605 mit 0.07024793388429762
1075.Platz: 821 mit 0.07024793388429762
1076.Platz: 791 mit 0.07024793388429762
1077.Platz: 309 mit 0.07024793388429762
1078.Platz: 835 mit 0.07013015153727664
1079.Platz: 3476 mit 0.07008547008547006
1080.Platz: 3066 mit 0.06993006993007
1081.Platz: 3001 mit 0.06993006993007
1082.Platz: 1623 mit 0.06971153846153855
1083.Platz: 755 mit 0.06946136972946626
1084.Platz: 3156 mit 0.06944444444444442
1085.Platz: 2057 mit 0.06944444444444442
1086.Platz: 232 mit 0.06935899231738996
1087.Platz: 3801 mit 0.0692307692307692
1088.Platz: 3579 mit 0.0692307692307692
1089.Platz: 1265 mit 0.0692307692307692
1090.Platz: 1173 mit 0.0692307692307692
1091.Platz: 1171 mit 0.0692307692307692
1092.Platz: 1026 mit 0.0692307692307692
1093.Platz: 323 mit 0.0692307692307692
1094.Platz: 204 mit 0.06896551724137934
1095.Platz: 3151 mit 0.06893341428860555
1096.Platz: 819 mit 0.06887638107150307
1097.Platz: 582 mit 0.06878306878306883
1098.Platz: 1626 mit 0.06877896492214619
1099.Platz: 1383 mit 0.06868867082961638
1100.Platz: 684 mit 0.06868867082961638
1101.Platz: 1677 mit 0.06864013027142357
1102.Platz: 4001 mit 0.06862745098039214
1103.Platz: 3049 mit 0.06832298136645965
1104.Platz: 3502 mit 0.06818181818181834
1105.Platz: 2946 mit 0.06798245614035092
1106.Platz: 344 mit 0.06798245614035092
1107.Platz: 2722 mit 0.06796116504854377
1108.Platz: 568 mit 0.0678294573643412
1109.Platz: 377 mit 0.0678294573643412
1110.Platz: 3229 mit 0.06762295081967229
1111.Platz: 1438 mit 0.06762295081967229
1112.Platz: 1107 mit 0.06739130434782603
1113.Platz: 771 mit 0.06739130434782603
1114.Platz: 1441 mit 0.06732979313624476
1115.Platz: 2804 mit 0.06712962962962965
1116.Platz: 2207 mit 0.06712962962962965
1117.Platz: 920 mit 0.06712962962962965
1118.Platz: 700 mit 0.06712962962962965
1119.Platz: 3092 mit 0.06705539358600587
1120.Platz: 2328 mit 0.06705539358600587
1121.Platz: 749 mit 0.06695464362850967
1122.Platz: 355 mit 0.06666666666666676
1123.Platz: 354 mit 0.06666666666666676
1124.Platz: 353 mit 0.06666666666666676
1125.Platz: 1599 mit 0.06666666666666665
1126.Platz: 3027 mit 0.06660633484162892
1127.Platz: 3384 mit 0.06654788418708235
1128.Platz: 976 mit 0.06634024577572961
1129.Platz: 1463 mit 0.06621480709071959
1130.Platz: 2658 mit 0.06602870813397133
1131.Platz: 530 mit 0.06586189642231655
1132.Platz: 597 mit 0.06573670444638191
1133.Platz: 3823 mit 0.06552162849872778
1134.Platz: 2944 mit 0.06552162849872778
1135.Platz: 935 mit 0.06552080544699657
1136.Platz: 605 mit 0.06550580431177444
1137.Platz: 2670 mit 0.06544533229389993
1138.Platz: 3411 mit 0.06538461538461537
1139.Platz: 3606 mit 0.06534954407294835
1140.Platz: 2821 mit 0.06518817204301075
1141.Platz: 788 mit 0.0651204281891169
1142.Platz: 1300 mit 0.0649518630116852
1143.Platz: 3461 mit 0.06493506493506496
1144.Platz: 3526 mit 0.06481481481481488
1145.Platz: 2563 mit 0.06481481481481488
1146.Platz: 2515 mit 0.06481481481481488
1147.Platz: 1218 mit 0.06453455168475153
1148.Platz: 1965 mit 0.0644677661169415
1149.Platz: 337 mit 0.06443914081145596
1150.Platz: 817 mit 0.06439393939393945
1151.Platz: 615 mit 0.06439393939393945
1152.Platz: 84 mit 0.06425857624429909
1153.Platz: 2405 mit 0.0641334569045412
1154.Platz: 3739 mit 0.0640758732361787
1155.Platz: 678 mit 0.06404803602702014
1156.Platz: 677 mit 0.06404803602702014
1157.Platz: 676 mit 0.06404803602702014
1158.Platz: 46 mit 0.06383681013995235
1159.Platz: 2343 mit 0.06375075803517283
1160.Platz: 1394 mit 0.06369426751592355
1161.Platz: 879 mit 0.06367921427350531
1162.Platz: 346 mit 0.06332236842105265
1163.Platz: 823 mit 0.06324011085915837
1164.Platz: 3162 mit 0.06283029947152086
1165.Platz: 2145 mit 0.0625
1166.Platz: 2144 mit 0.0625
1167.Platz: 4016 mit 0.06249999999999989
1168.Platz: 4015 mit 0.06249999999999989
1169.Platz: 3767 mit 0.06249999999999989
1170.Platz: 3766 mit 0.06249999999999989
1171.Platz: 1154 mit 0.06249999999999989
1172.Platz: 252 mit 0.062409409552341755
1173.Platz: 1385 mit 0.062357954545454564
1174.Platz: 1821 mit 0.062278089084086385
1175.Platz: 1235 mit 0.062254142402189405
1176.Platz: 2654 mit 0.06209221400608966
1177.Platz: 2609 mit 0.06209221400608966
1178.Platz: 1967 mit 0.06189762261726284
1179.Platz: 3002 mit 0.061771561771561845
1180.Platz: 2941 mit 0.061771561771561845
1181.Platz: 2940 mit 0.061771561771561845
1182.Platz: 2769 mit 0.061771561771561845
1183.Platz: 2612 mit 0.061771561771561845
1184.Platz: 2390 mit 0.061771561771561845
1185.Platz: 4334 mit 0.06175595238095244
1186.Platz: 1025 mit 0.06169991927113372
1187.Platz: 2891 mit 0.06162464985994398
1188.Platz: 2432 mit 0.06162464985994398
1189.Platz: 1849 mit 0.06161971830985913
1190.Platz: 363 mit 0.061562093820158315
1191.Platz: 127 mit 0.061562093820158315
1192.Platz: 1246 mit 0.06133333333333324
1193.Platz: 1245 mit 0.06133333333333324
1194.Platz: 2860 mit 0.061111111111111116
1195.Platz: 1733 mit 0.061111111111111116
1196.Platz: 1550 mit 0.061111111111111116
1197.Platz: 3446 mit 0.06103286384976525
1198.Platz: 3445 mit 0.06103286384976525
1199.Platz: 3163 mit 0.06092503987240827
1200.Platz: 3670 mit 0.0606653620352251
1201.Platz: 3170 mit 0.060559006211180155
1202.Platz: 3131 mit 0.060559006211180155
1203.Platz: 3129 mit 0.060559006211180155
1204.Platz: 2316 mit 0.060559006211180155
1205.Platz: 2284 mit 0.060559006211180155
1206.Platz: 3121 mit 0.05982905982905984
1207.Platz: 3120 mit 0.05982905982905984
1208.Platz: 3167 mit 0.05960945529290862
