abgeschlossen in 74.1071268637975 Minuten
2474.Platz: 3720 mit 0.00037306727284458496
2475.Platz: 627 mit 0.00037281002910538596
2476.Platz: 754 mit 0.0003727070914407715
2477.Platz: 1213 mit 0.00037218631790725265
2478.Platz: 574 mit 0.000371911340215636
2479.Platz: 553 mit 0.000371911340215636
2480.Platz: 3584 mit 0.000371893154376135
2481.Platz: 1181 mit 0.0003716657480489216
2482.Platz: 2543 mit 0.00037155534906074816
2483.Platz: 2102 mit 0.0003715293544767073
2484.Platz: 215 mit 0.0003713206860525009
2485.Platz: 1582 mit 0.0003710176986017055
2486.Platz: 2445 mit 0.0003707649774324917
2487.Platz: 2444 mit 0.0003707649774324917
2488.Platz: 2443 mit 0.0003707649774324917
2489.Platz: 2937 mit 0.00037039476314404407
2490.Platz: 3794 mit 0.0003703456752858214
2491.Platz: 1869 mit 0.0003699563667013406
2492.Platz: 2300 mit 0.00036995556611973957
2493.Platz: 3891 mit 0.000369936993504294
2494.Platz: 446 mit 0.00036973418379737666
2495.Platz: 1598 mit 0.00036954930344712533
2496.Platz: 1470 mit 0.0003691134067892454
2497.Platz: 204 mit 0.000369033296807153
2498.Platz: 2783 mit 0.00036887101000382394
2499.Platz: 2763 mit 0.0003686159863189875
2500.Platz: 2696 mit 0.0003686159863189875
2501.Platz: 2695 mit 0.0003686159863189875
2502.Platz: 2589 mit 0.0003684244419830396
2503.Platz: 2505 mit 0.0003684244419830396
2504.Platz: 2097 mit 0.0003680638393417368
2505.Platz: 2659 mit 0.00036802463174678834
2506.Platz: 2436 mit 0.0003678982976734746
2507.Platz: 2688 mit 0.00036759589157941974
2508.Platz: 2061 mit 0.00036742344646789604
2509.Platz: 3375 mit 0.0003671189877777481
2510.Platz: 3374 mit 0.0003671189877777481
2511.Platz: 3298 mit 0.0003671189877777481
2512.Platz: 469 mit 0.0003661307340784292
2513.Platz: 3717 mit 0.00036589038524170725
2514.Platz: 3709 mit 0.00036589038524170725
2515.Platz: 3301 mit 0.00036566199151710777
2516.Platz: 3245 mit 0.00036566199151710777
2517.Platz: 3137 mit 0.00036566199151710777
2518.Platz: 2398 mit 0.00036560972646904055
2519.Platz: 2622 mit 0.0003655346774907864
2520.Platz: 2819 mit 0.00036527032649302793
2521.Platz: 3037 mit 0.00036506628119536977
2522.Platz: 471 mit 0.0003650175182406956
2523.Platz: 2100 mit 0.00036498523583849973
2524.Platz: 443 mit 0.00036478346039836573
2525.Platz: 4390 mit 0.0003646244372925711
2526.Platz: 1983 mit 0.00036460780371616597
2527.Platz: 1982 mit 0.00036460780371616597
2528.Platz: 571 mit 0.00036425618480528943
2529.Platz: 2568 mit 0.00036421304702471957
2530.Platz: 2425 mit 0.0003641655752562034
2531.Platz: 2262 mit 0.0003639487376259076
2532.Platz: 2253 mit 0.0003639487376259076
2533.Platz: 2224 mit 0.0003639487376259076
2534.Platz: 2204 mit 0.0003639487376259076
2535.Platz: 3392 mit 0.0003638432124112301
2536.Platz: 4071 mit 0.000363736778569157
2537.Platz: 1388 mit 0.0003635240465826861
2538.Platz: 1642 mit 0.0003627909900736359
2539.Platz: 3673 mit 0.00036220661374919416
2540.Platz: 652 mit 0.00036198429219325146
2541.Platz: 648 mit 0.00036198429219325146
2542.Platz: 124 mit 0.0003617427774309512
2543.Platz: 646 mit 0.00036135871965548017
2544.Platz: 466 mit 0.00036135871965548017
2545.Platz: 1962 mit 0.00036121091461560617
2546.Platz: 1961 mit 0.00036121091461560617
2547.Platz: 2078 mit 0.00036120037852371834
2548.Platz: 2070 mit 0.00036120037852371834
2549.Platz: 3382 mit 0.00036084041832529223
2550.Platz: 2293 mit 0.00036065901372261955
2551.Platz: 4453 mit 0.0003606147738273169
2552.Platz: 4285 mit 0.0003603754618951571
2553.Platz: 1440 mit 0.00036031768461963765
2554.Platz: 2718 mit 0.00036003905560100247
2555.Platz: 1995 mit 0.0003594351336634327
2556.Platz: 2085 mit 0.00035918010997848526
2557.Platz: 2056 mit 0.00035918010997848526
2558.Platz: 2043 mit 0.00035918010997848526
2559.Platz: 2029 mit 0.00035918010997848526
2560.Platz: 2007 mit 0.00035918010997848526
2561.Platz: 1999 mit 0.00035918010997848526
2562.Platz: 3676 mit 0.0003591230039723392
2563.Platz: 4593 mit 0.0003586565680809839
2564.Platz: 548 mit 0.00035855507680249143
2565.Platz: 3571 mit 0.0003577091069716376
2566.Platz: 3802 mit 0.00035757720392659564
2567.Platz: 2127 mit 0.00035757720392659564
2568.Platz: 2389 mit 0.0003574839536006902
2569.Platz: 490 mit 0.00035737793567369724
2570.Platz: 395 mit 0.00035737793567369724
2571.Platz: 166 mit 0.0003571136078835968
2572.Platz: 154 mit 0.0003568011885325406
2573.Platz: 2451 mit 0.000356763303409835
2574.Platz: 4351 mit 0.00035655559117775404
2575.Platz: 3091 mit 0.00035644297831649574
2576.Platz: 3224 mit 0.0003561711634688658
2577.Platz: 1929 mit 0.00035586480207505655
2578.Platz: 1928 mit 0.00035586480207505655
2579.Platz: 3958 mit 0.0003556283860469689
2580.Platz: 1861 mit 0.00035535475470527267
2581.Platz: 2961 mit 0.000355183707280049
2582.Platz: 2987 mit 0.00035489150224632393
2583.Platz: 2986 mit 0.0003548634449648258
2584.Platz: 1755 mit 0.0003548447073354888
2585.Platz: 2460 mit 0.0003548302024072303
2586.Platz: 2399 mit 0.0003548302024072303
2587.Platz: 1769 mit 0.00035458968365065235
2588.Platz: 2859 mit 0.0003545535011989509
2589.Platz: 2976 mit 0.00035450773721390494
2590.Platz: 365 mit 0.0003543549516396016
2591.Platz: 3209 mit 0.0003543346599658159
2592.Platz: 4358 mit 0.0003539881783832799
2593.Platz: 4354 mit 0.0003539881783832799
2594.Platz: 4151 mit 0.0003539881783832799
2595.Platz: 4045 mit 0.0003538600807154735
2596.Platz: 2242 mit 0.00035367989271994915
2597.Platz: 633 mit 0.00035362140512695817
2598.Platz: 378 mit 0.0003530763283003946
2599.Platz: 3048 mit 0.00035295277682234616
2600.Platz: 3220 mit 0.00035288957877677163
2601.Platz: 3405 mit 0.00035283659141649437
2602.Platz: 941 mit 0.0003522944704867914
2603.Platz: 910 mit 0.0003522944704867914
2604.Platz: 4504 mit 0.0003521543121014492
2605.Platz: 3981 mit 0.00035192967833008737
2606.Platz: 1637 mit 0.0003519137243959136
2607.Platz: 1608 mit 0.0003519137243959136
2608.Platz: 3171 mit 0.0003516609176792418
2609.Platz: 4365 mit 0.00035142076558869473
2610.Platz: 2347 mit 0.00035138560051106715
2611.Platz: 21 mit 0.00035138504184184516
2612.Platz: 746 mit 0.0003508846906807861
2613.Platz: 1977 mit 0.00035084571168508827
2614.Platz: 4542 mit 0.00035074011094549107
2615.Platz: 3266 mit 0.00035059495195433055
2616.Platz: 3265 mit 0.00035059495195433055
2617.Platz: 2751 mit 0.0003504408390483382
2618.Platz: 2748 mit 0.0003504408390483382
2619.Platz: 3993 mit 0.00035015516911218736
2620.Platz: 1820 mit 0.00035005639357021945
2621.Platz: 1789 mit 0.00034999925732281945
2622.Platz: 4256 mit 0.00034968319497152844
2623.Platz: 1414 mit 0.000349525727620037
2624.Platz: 3748 mit 0.0003494305246926066
2625.Platz: 3919 mit 0.0003493417713565927
2626.Platz: 2259 mit 0.00034927242859861263
2627.Platz: 3057 mit 0.00034917212095098016
2628.Platz: 3126 mit 0.00034910222326223206
2629.Platz: 3463 mit 0.0003490899124450886
2630.Platz: 2260 mit 0.0003489950616698545
2631.Platz: 3033 mit 0.0003488715723581892
2632.Platz: 2749 mit 0.0003488715723581892
2633.Platz: 3923 mit 0.0003487995061862703
2634.Platz: 4590 mit 0.0003484609643318315
2635.Platz: 4543 mit 0.00034828765899819203
2636.Platz: 4072 mit 0.0003481936692697474
2637.Platz: 2254 mit 0.0003479337297696006
2638.Platz: 2250 mit 0.0003479337297696006
2639.Platz: 4519 mit 0.00034781862555410825
2640.Platz: 2367 mit 0.0003477530330251444
2641.Platz: 2345 mit 0.0003477530330251444
2642.Platz: 3929 mit 0.00034771497584540345
2643.Platz: 105 mit 0.00034752517521408066
2644.Platz: 775 mit 0.0003474513355752329
2645.Platz: 3938 mit 0.00034744384326024225
2646.Platz: 3937 mit 0.00034744384326024225
2647.Platz: 1412 mit 0.0003474327750027095
2648.Platz: 2240 mit 0.0003474030638194181
2649.Platz: 2218 mit 0.0003474030638194181
2650.Platz: 2217 mit 0.0003474030638194181
2651.Platz: 2339 mit 0.0003473862597687116
2652.Platz: 3944 mit 0.00034717271067497
2653.Platz: 3943 mit 0.00034717271067497
2654.Platz: 3942 mit 0.00034717271067497
2655.Platz: 2234 mit 0.00034713773084427135
2656.Platz: 2233 mit 0.00034713773084427135
2657.Platz: 3960 mit 0.0003469015780898088
2658.Platz: 3957 mit 0.0003469015780898088
2659.Platz: 3947 mit 0.0003469015780898088
2660.Platz: 4347 mit 0.0003467735982888298
2661.Platz: 817 mit 0.0003465152502469815
2662.Platz: 615 mit 0.0003465152502469815
2663.Platz: 1878 mit 0.00034643546447088447
2664.Platz: 1801 mit 0.00034643546447088447
2665.Platz: 1768 mit 0.00034643546447088447
2666.Platz: 4318 mit 0.00034639091134025524
2667.Platz: 4223 mit 0.00034639091134025524
2668.Platz: 4143 mit 0.00034639091134025524
2669.Platz: 3603 mit 0.0003461384864850148
2670.Platz: 1373 mit 0.00034601071805162587
2671.Platz: 2803 mit 0.00034586575481798665
2672.Platz: 1476 mit 0.000345833146201624
2673.Platz: 552 mit 0.00034562063209075955
2674.Platz: 4567 mit 0.0003454901178810976
2675.Platz: 4001 mit 0.0003454895323755647
2676.Platz: 102 mit 0.0003454255605089829
2677.Platz: 3928 mit 0.0003452747825785085
2678.Platz: 3926 mit 0.0003452747825785085
2679.Platz: 3924 mit 0.0003452747825785085
2680.Platz: 38 mit 0.0003452487361340628
2681.Platz: 1330 mit 0.0003451574838810867
2682.Platz: 1306 mit 0.0003451574838810867
2683.Platz: 2978 mit 0.0003451538073101501
2684.Platz: 3873 mit 0.0003451216145686775
2685.Platz: 320 mit 0.00034500844703266864
2686.Platz: 3917 mit 0.0003450036499933473
2687.Platz: 93 mit 0.0003446643260667237
2688.Platz: 92 mit 0.0003446643260667237
2689.Platz: 91 mit 0.0003446643260667237
2690.Platz: 4586 mit 0.00034466089651863374
2691.Platz: 3070 mit 0.00034464375994047725
2692.Platz: 2977 mit 0.00034464375994047725
2693.Platz: 200 mit 0.0003446073055560772
2694.Platz: 1005 mit 0.0003444533103387215
2695.Platz: 4477 mit 0.00034420772917598264
2696.Platz: 1646 mit 0.0003439939381005841
2697.Platz: 2497 mit 0.0003439643865603692
2698.Platz: 2496 mit 0.0003439643865603692
2699.Platz: 3908 mit 0.00034364798706731925
2700.Platz: 588 mit 0.0003433517539487285
2701.Platz: 406 mit 0.0003433517539487285
2702.Platz: 857 mit 0.0003431996718847863
2703.Platz: 533 mit 0.0003431996718847863
2704.Platz: 1491 mit 0.00034319207805488805
2705.Platz: 1602 mit 0.00034309106064167594
2706.Platz: 4049 mit 0.0003430249372121663
2707.Platz: 2542 mit 0.00034288661000136944
2708.Platz: 2495 mit 0.00034288661000136944
2709.Platz: 3152 mit 0.00034285859414628916
2710.Platz: 3149 mit 0.00034285859414628916
2711.Platz: 459 mit 0.00034250576617478323
2712.Platz: 4343 mit 0.000342301794028832
2713.Platz: 381 mit 0.000342301794028832
2714.Platz: 540 mit 0.000342088652698469
2715.Platz: 539 mit 0.000342088652698469
2716.Platz: 4094 mit 0.0003420110862457637
2717.Platz: 541 mit 0.00034167153922215476
2718.Platz: 174 mit 0.0003413945559260778
2719.Platz: 4409 mit 0.0003412762691407112
2720.Platz: 164 mit 0.0003412595408928132
2721.Platz: 2358 mit 0.0003410814623313607
2722.Platz: 2297 mit 0.0003410814623313607
2723.Platz: 2722 mit 0.0003409184707037216
2724.Platz: 2667 mit 0.0003409160372600528
2725.Platz: 2642 mit 0.0003409160372600528
2726.Platz: 445 mit 0.0003407370896036932
2727.Platz: 4280 mit 0.0003405788136295884
2728.Platz: 4150 mit 0.000340504406467268
2729.Platz: 3682 mit 0.0003403151288730033
2730.Platz: 417 mit 0.00034028125056118075
2731.Platz: 364 mit 0.00034028125056118075
2732.Platz: 3063 mit 0.0003402406055623697
2733.Platz: 3059 mit 0.0003402406055623697
2734.Platz: 3058 mit 0.0003402406055623697
2735.Platz: 300 mit 0.0003402211244174502
2736.Platz: 268 mit 0.0003399890455274557
2737.Platz: 267 mit 0.0003399890455274557
2738.Platz: 4279 mit 0.0003394190190594282
2739.Platz: 4278 mit 0.0003394190190594282
2740.Platz: 4244 mit 0.0003394190190594282
2741.Platz: 4236 mit 0.0003394190190594282
2742.Platz: 4231 mit 0.0003394190190594282
2743.Platz: 4230 mit 0.0003394190190594282
2744.Platz: 4040 mit 0.0003391810287252106
2745.Platz: 4039 mit 0.0003391810287252106
2746.Platz: 1482 mit 0.00033916885836426935
2747.Platz: 1444 mit 0.00033916885836426935
2748.Platz: 820 mit 0.00033903323887307657
2749.Platz: 4345 mit 0.0003388315824991439
2750.Platz: 4067 mit 0.0003388315824991439
2751.Platz: 644 mit 0.00033876159391565963
2752.Platz: 2879 mit 0.00033861038442084546
2753.Platz: 2530 mit 0.00033861038442084546
2754.Platz: 805 mit 0.0003385231915032927
2755.Platz: 4357 mit 0.0003384821362730772
2756.Platz: 3201 mit 0.00033846259189374006
2757.Platz: 3276 mit 0.0003384559533211595
2758.Platz: 3243 mit 0.0003384559533211595
2759.Platz: 3286 mit 0.0003382681678185673
2760.Platz: 2305 mit 0.00033781118072917504
2761.Platz: 3323 mit 0.0003377581204487834
2762.Platz: 3322 mit 0.0003377581204487834
2763.Platz: 3187 mit 0.0003375695874586748
2764.Platz: 3166 mit 0.0003375695874586748
2765.Platz: 3139 mit 0.0003375695874586748
2766.Platz: 3435 mit 0.000337433765172257
2767.Platz: 2643 mit 0.0003373748454655878
2768.Platz: 3932 mit 0.0003373563418733738
2769.Platz: 4322 mit 0.00033699497947148327
2770.Platz: 3255 mit 0.00033696643706371265
2771.Platz: 3144 mit 0.00033656451810870625
2772.Platz: 3667 mit 0.0003364830020243792
2773.Platz: 3645 mit 0.0003364830020243792
2774.Platz: 4038 mit 0.0003362952419343479
2775.Platz: 1521 mit 0.00033622797833943174
2776.Platz: 1446 mit 0.00033620906751963275
2777.Platz: 2856 mit 0.00033619038008936286
2778.Platz: 1176 mit 0.00033619038008936286
2779.Platz: 1636 mit 0.0003360111980009739
2780.Platz: 1652 mit 0.0003359729546545953
2781.Platz: 458 mit 0.0003358319505537555
2782.Platz: 3768 mit 0.00033578514209631205
2783.Platz: 4302 mit 0.0003357035938160724
2784.Platz: 1559 mit 0.00033546290728481143
2785.Platz: 1543 mit 0.00033546290728481143
2786.Platz: 1523 mit 0.00033546290728481143
2787.Platz: 1508 mit 0.00033546290728481143
2788.Platz: 1489 mit 0.00033546290728481143
2789.Platz: 3297 mit 0.0003354531592353327
2790.Platz: 1561 mit 0.000335207883599864
2791.Platz: 455 mit 0.00033499772360123803
2792.Platz: 454 mit 0.00033499772360123803
2793.Platz: 2555 mit 0.00033493241399062956
2794.Platz: 2524 mit 0.00033493241399062956
2795.Platz: 2523 mit 0.00033493241399062956
2796.Platz: 1478 mit 0.00033493241399062956
2797.Platz: 1845 mit 0.0003347611527968475
2798.Platz: 2396 mit 0.00033472935492084854
2799.Platz: 2395 mit 0.00033472935492084854
2800.Platz: 2394 mit 0.00033472935492084854
2801.Platz: 225 mit 0.0003345263043524893
2802.Platz: 479 mit 0.0003342930928684762
2803.Platz: 74 mit 0.0003342930928684762
2804.Platz: 4037 mit 0.0003342887815599438
2805.Platz: 3362 mit 0.00033428602798502016
2806.Platz: 196 mit 0.0003342126715942806
2807.Platz: 1197 mit 0.0003340167381254977
2808.Platz: 3454 mit 0.0003339757250651054
2809.Platz: 4044 mit 0.0003338872139999616
2810.Platz: 4023 mit 0.000333265061774779
2811.Platz: 4415 mit 0.0003326462891914961
2812.Platz: 4412 mit 0.0003326462891914961
2813.Platz: 4411 mit 0.0003326462891914961
2814.Platz: 4410 mit 0.0003326462891914961
2815.Platz: 4408 mit 0.0003326462891914961
2816.Platz: 201 mit 0.00033249986877015303
2817.Platz: 4559 mit 0.0003321920797204614
2818.Platz: 4553 mit 0.0003321920797204614
2819.Platz: 2633 mit 0.00033176695710135373
2820.Platz: 897 mit 0.00033169626683138276
2821.Platz: 829 mit 0.00033169626683138276
2822.Platz: 1620 mit 0.00033163755201170986
2823.Platz: 1576 mit 0.00033163755201170986
2824.Platz: 1449 mit 0.00033163755201170986
2825.Platz: 1426 mit 0.00033163755201170986
2826.Platz: 4459 mit 0.0003314212850143994
2827.Platz: 3489 mit 0.0003311634853578882
2828.Platz: 3191 mit 0.0003310880526701254
2829.Platz: 3190 mit 0.0003310880526701254
2830.Platz: 3189 mit 0.0003310880526701254
2831.Platz: 928 mit 0.00033098875745107836
2832.Platz: 659 mit 0.00033098875745107836
2833.Platz: 538 mit 0.00033095144497607976
2834.Platz: 3743 mit 0.000330633622977361
2835.Platz: 4266 mit 0.00033049882223479266
2836.Platz: 314 mit 0.00033047331081004216
2837.Platz: 4346 mit 0.0003303655075138634
2838.Platz: 4265 mit 0.0003302042070172373
2839.Platz: 2570 mit 0.00033004037207640113
2840.Platz: 2554 mit 0.00033004037207640113
2841.Platz: 2457 mit 0.00033004037207640113
2842.Platz: 2422 mit 0.00033004037207640113
2843.Platz: 1030 mit 0.0003298523862175218
2844.Platz: 1017 mit 0.0003298523862175218
2845.Platz: 431 mit 0.00032984282154013833
2846.Platz: 1580 mit 0.00032962575448902687
2847.Platz: 4511 mit 0.00032946062526595377
2848.Platz: 3837 mit 0.00032941429936328426
2849.Platz: 4384 mit 0.000329396534394677
2850.Platz: 368 mit 0.000329396534394677
2851.Platz: 745 mit 0.0003293423388477379
2852.Platz: 2344 mit 0.0003292557387312156
2853.Platz: 1581 mit 0.0003290950885388444
2854.Platz: 1925 mit 0.0003290068274661717
2855.Platz: 1924 mit 0.0003290068274661717
2856.Platz: 3272 mit 0.000329005319025355
2857.Platz: 707 mit 0.000328832291477954
2858.Platz: 706 mit 0.000328832291477954
2859.Platz: 4475 mit 0.0003286224712668595
2860.Platz: 2402 mit 0.0003284711053861411
2861.Platz: 2401 mit 0.0003284711053861411
2862.Platz: 613 mit 0.00032832224410828115
2863.Platz: 4086 mit 0.00032831793308796264
2864.Platz: 97 mit 0.00032821363417012694
2865.Platz: 3449 mit 0.0003281602087026325
2866.Platz: 1529 mit 0.00032766632725611533
2867.Platz: 2769 mit 0.00032755325867173113
2868.Platz: 2612 mit 0.00032755325867173113
2869.Platz: 2390 mit 0.00032755325867173113
2870.Platz: 3809 mit 0.0003274836550224425
2871.Platz: 3916 mit 0.00032724202361078536
2872.Platz: 3914 mit 0.00032724202361078536
2873.Platz: 625 mit 0.00032710740729224863
2874.Platz: 4463 mit 0.0003269504108120991
2875.Platz: 4462 mit 0.0003269504108120991
2876.Platz: 4461 mit 0.0003269504108120991
2877.Platz: 3194 mit 0.00032688216297549477
2878.Platz: 376 mit 0.00032653707831409307
2879.Platz: 4383 mit 0.0003264748576984333
2880.Platz: 4382 mit 0.0003264748576984333
2881.Platz: 3654 mit 0.0003264748576984333
2882.Platz: 3013 mit 0.0003264028397730323
2883.Platz: 2810 mit 0.0003264018279020009
2884.Platz: 4523 mit 0.0003262873565972324
2885.Platz: 4294 mit 0.0003262873565972324
2886.Platz: 4500 mit 0.00032628205462925663
2887.Platz: 4499 mit 0.00032628205462925663
2888.Platz: 4445 mit 0.00032620342428313354
2889.Platz: 4427 mit 0.00032620342428313354
2890.Platz: 4388 mit 0.00032620342428313354
2891.Platz: 4387 mit 0.00032620342428313354
2892.Platz: 619 mit 0.00032612332531556376
2893.Platz: 162 mit 0.0003261028379689668
2894.Platz: 366 mit 0.00032577200725947275
2895.Platz: 142 mit 0.0003255169835745253
2896.Platz: 1389 mit 0.0003253787938424235
2897.Platz: 1827 mit 0.00032511396452672425
2898.Platz: 3018 mit 0.00032508658880869845
2899.Platz: 3017 mit 0.00032508658880869845
2900.Platz: 3633 mit 0.00032500816268710153
2901.Platz: 981 mit 0.000324751912520016
2902.Platz: 1413 mit 0.00032472382110593223
2903.Platz: 1443 mit 0.00032456988669338216
2904.Platz: 1442 mit 0.00032456988669338216
2905.Platz: 3387 mit 0.00032455867096281565
2906.Platz: 1293 mit 0.0003241527732170679
2907.Platz: 1291 mit 0.0003241527732170679
2908.Platz: 1110 mit 0.0003241527732170679
2909.Platz: 1063 mit 0.0003241527732170679
2910.Platz: 1342 mit 0.00032413159960897886
2911.Platz: 4175 mit 0.0003241264409324929
2912.Platz: 1931 mit 0.0003241069387917017
2913.Platz: 4181 mit 0.00032385530834733167
2914.Platz: 4180 mit 0.00032385530834733167
2915.Platz: 1028 mit 0.00032367354789997194
2916.Platz: 288 mit 0.0003234517135665138
2917.Platz: 991 mit 0.0003232981450116412
2918.Platz: 3074 mit 0.00032321137103952235
2919.Platz: 287 mit 0.00032318352135429773
2920.Platz: 286 mit 0.00032318352135429773
2921.Platz: 3791 mit 0.0003230559346074635
2922.Platz: 3846 mit 0.00032298913257922113
2923.Platz: 3736 mit 0.00032298913257922113
2924.Platz: 4566 mit 0.00032277077800657583
2925.Platz: 3725 mit 0.000322709681026101
2926.Platz: 4575 mit 0.0003224996454213036
2927.Platz: 1201 mit 0.00032249864488809177
2928.Platz: 1137 mit 0.00032249864488809177
2929.Platz: 3389 mit 0.00032237894471731643
2930.Platz: 2599 mit 0.0003223500577695937
2931.Platz: 2598 mit 0.0003223500577695937
2932.Platz: 2597 mit 0.0003223500577695937
2933.Platz: 2596 mit 0.0003223500577695937
2934.Platz: 1403 mit 0.0003221964311868053
2935.Platz: 3727 mit 0.0003221507779198607
2936.Platz: 4097 mit 0.0003219573802508702
2937.Platz: 1392 mit 0.00032193109821165855
2938.Platz: 1275 mit 0.0003216916283014237
2939.Platz: 1253 mit 0.0003216916283014237
2940.Platz: 1251 mit 0.0003216916283014237
2941.Platz: 4124 mit 0.00032168624766570897
2942.Platz: 3948 mit 0.00032164144220780955
2943.Platz: 4492 mit 0.0003214570197409561
2944.Platz: 4487 mit 0.0003214570197409561
2945.Platz: 1228 mit 0.0003214366046165873
2946.Platz: 1227 mit 0.0003214366046165873
2947.Platz: 4126 mit 0.00032141511508043674
2948.Platz: 1328 mit 0.00032118158093163984
2949.Platz: 1303 mit 0.00032118158093163984
2950.Platz: 1194 mit 0.00032118158093163984
2951.Platz: 1193 mit 0.00032118158093163984
2952.Platz: 4361 mit 0.0003207747559785812
2953.Platz: 1249 mit 0.0003203083089658998
2954.Platz: 2325 mit 0.00032028920609739053
2955.Platz: 4381 mit 0.0003202331463729724
2956.Platz: 4484 mit 0.0003200594521544087
2957.Platz: 924 mit 0.00031996521480648354
2958.Platz: 3830 mit 0.00031976520998355795
2959.Platz: 979 mit 0.0003196275568144724
2960.Platz: 4233 mit 0.00031956452497772236
2961.Platz: 1362 mit 0.00031936381914665635
2962.Platz: 1246 mit 0.0003192603333163069
2963.Platz: 1245 mit 0.0003192603333163069
2964.Platz: 1996 mit 0.00031924605439881404
2965.Platz: 1578 mit 0.0003192012733977956
2966.Platz: 1933 mit 0.0003191538551847728
2967.Platz: 2477 mit 0.00031912939524292305
2968.Platz: 2442 mit 0.00031912939524292305
2969.Platz: 3677 mit 0.00031893093147339346
2970.Platz: 4096 mit 0.0003189204189846251
2971.Platz: 415 mit 0.0003188013011226065
2972.Platz: 4088 mit 0.0003184326566432194
2973.Platz: 2012 mit 0.00031831318454866864
2974.Platz: 1960 mit 0.00031831318454866864
2975.Platz: 1895 mit 0.00031831318454866864
2976.Platz: 3697 mit 0.0003182296191667211
2977.Platz: 1415 mit 0.0003181836526762183
2978.Platz: 3636 mit 0.00031774060570854967
2979.Platz: 3635 mit 0.00031774060570854967
2980.Platz: 602 mit 0.0003176112493433747
2981.Platz: 2387 mit 0.0003174892579324018
2982.Platz: 718 mit 0.0003169681706227667
2983.Platz: 4472 mit 0.00031654771004663296
2984.Platz: 4385 mit 0.00031654771004663296
2985.Platz: 1273 mit 0.00031635910573502013
2986.Platz: 2601 mit 0.000316344469597718
2987.Platz: 2600 mit 0.000316344469597718
2988.Platz: 36 mit 0.000316344469597718
2989.Platz: 765 mit 0.0003160885605700825
2990.Platz: 3638 mit 0.00031607148831713783
2991.Platz: 379 mit 0.0003158923306382233
2992.Platz: 998 mit 0.000315674139409583
2993.Platz: 997 mit 0.000315674139409583
2994.Platz: 390 mit 0.00031525254447561935
2995.Platz: 451 mit 0.0003151377549848178
2996.Platz: 4158 mit 0.00031504377763891256
2997.Platz: 4168 mit 0.0003146485918247288
2998.Platz: 4167 mit 0.0003146485918247288
2999.Platz: 1562 mit 0.0003145896004814741
3000.Platz: 939 mit 0.0003144887433299548
3001.Platz: 2557 mit 0.00031423644193440126
3002.Platz: 717 mit 0.0003142335879480207
3003.Platz: 647 mit 0.00031418870653965314
3004.Platz: 2302 mit 0.0003137057759842188
3005.Platz: 2301 mit 0.0003137057759842188
3006.Platz: 2830 mit 0.00031361465679236034
3007.Platz: 1145 mit 0.00031343492819302377
3008.Platz: 1972 mit 0.0003132799392467911
3009.Platz: 1424 mit 0.00031327584670048925
3010.Platz: 4034 mit 0.0003131101289636229
3011.Platz: 926 mit 0.00031293895124850923
3012.Platz: 2833 mit 0.0003125227316702617
3013.Platz: 1574 mit 0.0003125217723595197
3014.Platz: 719 mit 0.00031247359588038037
3015.Platz: 650 mit 0.00031247359588038037
3016.Platz: 649 mit 0.00031247359588038037
3017.Platz: 4006 mit 0.00031233942155650674
3018.Platz: 3982 mit 0.00031233942155650674
3019.Platz: 3410 mit 0.0003122557519609215
3020.Platz: 3348 mit 0.0003122557519609215
3021.Platz: 3531 mit 0.00031222956732568363
3022.Platz: 1103 mit 0.0003121077329919508
3023.Platz: 342 mit 0.0003119767691091013
3024.Platz: 4021 mit 0.00031182280710984056
3025.Platz: 263 mit 0.0003118128019827804
3026.Platz: 521 mit 0.00031170378782863217
3027.Platz: 520 mit 0.00031170378782863217
3028.Platz: 519 mit 0.00031170378782863217
3029.Platz: 2761 mit 0.0003115671522530006
3030.Platz: 1635 mit 0.0003113898744752097
3031.Platz: 1634 mit 0.0003113898744752097
3032.Platz: 3518 mit 0.0003112356572213537
3033.Platz: 3510 mit 0.0003112356572213537
3034.Platz: 3552 mit 0.0003109806335365173
3035.Platz: 3532 mit 0.0003109806335365173
3036.Platz: 4551 mit 0.00031086059035267954
3037.Platz: 2106 mit 0.0003108243946730038
3038.Platz: 972 mit 0.00031017434308910907
3039.Platz: 1481 mit 0.00031010682448129323
3040.Platz: 3373 mit 0.00031004210295093593
3041.Platz: 4141 mit 0.00031002729933515827
3042.Platz: 4342 mit 0.00030988919976382423
3043.Platz: 1597 mit 0.0003096459859542877
3044.Platz: 1053 mit 0.00030962684527613415
3045.Platz: 4259 mit 0.00030948160616972586
3046.Platz: 4258 mit 0.00030948160616972586
3047.Platz: 760 mit 0.0003091951154078343
3048.Platz: 4397 mit 0.00030891780917507994
3049.Platz: 4226 mit 0.00030891780917507994
3050.Platz: 4425 mit 0.0003084321138806523
3051.Platz: 4299 mit 0.0003084321138806523
3052.Platz: 3379 mit 0.0003083991164826161
3053.Platz: 3548 mit 0.0003083761891213843
3054.Platz: 4183 mit 0.0003081296184054283
3055.Platz: 4182 mit 0.0003081296184054283
3056.Platz: 3180 mit 0.00030810758947541483
3057.Platz: 273 mit 0.00030792254168166
3058.Platz: 4105 mit 0.00030789874871040013
3059.Platz: 4104 mit 0.00030789874871040013
3060.Platz: 1401 mit 0.0003078820499010648
3061.Platz: 1349 mit 0.00030783838810855
