abgeschlossen in 177.8989338239034 Minuten
2460.Platz: 813 mit 0.00027410892411083854
2461.Platz: 868 mit 0.0002737114879507452
2462.Platz: 3502 mit 0.0002735575041924454
2463.Platz: 2702 mit 0.0002734567533986265
2464.Platz: 4348 mit 0.0002732719257626526
2465.Platz: 2773 mit 0.0002732518124914929
2466.Platz: 1646 mit 0.0002729998772700304
2467.Platz: 1427 mit 0.0002724216172309557
2468.Platz: 3329 mit 0.00027234618983840164
2469.Platz: 891 mit 0.0002723446403430918
2470.Platz: 3548 mit 0.0002720771909319186
2471.Platz: 1783 mit 0.00027171753243304675
2472.Platz: 1772 mit 0.00027171753243304675
2473.Platz: 1771 mit 0.00027171753243304675
2474.Platz: 670 mit 0.00027161324409941123
2475.Platz: 437 mit 0.00027161324409941123
2476.Platz: 3272 mit 0.0002715128039643133
2477.Platz: 225 mit 0.00027133162160386526
2478.Platz: 946 mit 0.00027091268176904215
2479.Platz: 4079 mit 0.00027080199186313436
2480.Platz: 4076 mit 0.00027080199186313436
2481.Platz: 4561 mit 0.0002705347411748882
2482.Platz: 897 mit 0.0002705114333703129
2483.Platz: 829 mit 0.0002705114333703129
2484.Platz: 4325 mit 0.0002703958366202519
2485.Platz: 3653 mit 0.00027037683808228685
2486.Platz: 3932 mit 0.00027030638631908577
2487.Platz: 928 mit 0.0002703063863116473
2488.Platz: 659 mit 0.0002703063863116473
2489.Platz: 4355 mit 0.0002701927589988662
2490.Platz: 4154 mit 0.00026996747056518
2491.Platz: 3748 mit 0.00026979808653448956
2492.Platz: 4417 mit 0.00026978660375598373
2493.Platz: 4416 mit 0.00026978660375598373
2494.Platz: 4220 mit 0.00026973863605761483
2495.Platz: 1276 mit 0.000269688577233973
2496.Platz: 410 mit 0.0002693893426569671
2497.Platz: 4059 mit 0.00026936520633813466
2498.Platz: 2654 mit 0.00026926692382212014
2499.Platz: 2782 mit 0.00026920797084106773
2500.Platz: 1491 mit 0.0002691537374708286
2501.Platz: 8 mit 0.00026912444749482844
2502.Platz: 4158 mit 0.00026903829039504057
2503.Platz: 1549 mit 0.00026902370782877494
2504.Platz: 1236 mit 0.00026902370782877494
2505.Platz: 1234 mit 0.00026902370782877494
2506.Platz: 1232 mit 0.00026902370782877494
2507.Platz: 2675 mit 0.00026895007254534864
2508.Platz: 667 mit 0.00026891140318519025
2509.Platz: 666 mit 0.00026891140318519025
2510.Platz: 4168 mit 0.0002688338960086245
2511.Platz: 4167 mit 0.0002688338960086245
2512.Platz: 1432 mit 0.0002688210077091968
2513.Platz: 1400 mit 0.0002688210077091968
2514.Platz: 1343 mit 0.0002688210077091968
2515.Platz: 2658 mit 0.000268429503430867
2516.Platz: 4102 mit 0.000268266708400966
2517.Platz: 2819 mit 0.00026811885763422527
2518.Platz: 44 mit 0.000268033630811626
2519.Platz: 2037 mit 0.00026801372457629924
2520.Platz: 1968 mit 0.00026801372457629924
2521.Platz: 378 mit 0.0002679062726091974
2522.Platz: 493 mit 0.000267902844801271
2523.Platz: 3244 mit 0.0002678586850558551
2524.Platz: 1443 mit 0.0002677603846853449
2525.Platz: 1442 mit 0.0002677603846853449
2526.Platz: 3918 mit 0.00026760480699128397
2527.Platz: 3804 mit 0.00026760480699128397
2528.Platz: 3776 mit 0.00026760480699128397
2529.Platz: 3760 mit 0.00026760480699128397
2530.Platz: 4344 mit 0.0002675617775510508
2531.Platz: 1293 mit 0.000267554495068989
2532.Platz: 1291 mit 0.000267554495068989
2533.Platz: 1110 mit 0.000267554495068989
2534.Platz: 1063 mit 0.000267554495068989
2535.Platz: 4048 mit 0.00026740210687170585
2536.Platz: 4353 mit 0.00026735649992137844
2537.Platz: 4352 mit 0.00026735649992137844
2538.Platz: 681 mit 0.00026735577488901097
2539.Platz: 680 mit 0.00026735577488901097
2540.Platz: 486 mit 0.00026735577488901097
2541.Platz: 4406 mit 0.000267151222291484
2542.Platz: 4343 mit 0.00026706984294511127
2543.Platz: 3179 mit 0.0002665913063931713
2544.Platz: 777 mit 0.0002659455521523135
2545.Platz: 728 mit 0.0002659455521523135
2546.Platz: 1522 mit 0.00026592926768731484
2547.Platz: 773 mit 0.0002657371940498754
2548.Platz: 772 mit 0.0002657371940498754
2549.Platz: 3207 mit 0.00026553645723548236
2550.Platz: 206 mit 0.00026549149212373724
2551.Platz: 2720 mit 0.0002654647084996409
2552.Platz: 2805 mit 0.00026514785722275835
2553.Platz: 1912 mit 0.0002649661248095292
2554.Platz: 1415 mit 0.0002648714252183604
2555.Platz: 2530 mit 0.00026439584329507326
2556.Platz: 2879 mit 0.0002643958432948512
2557.Platz: 2525 mit 0.0002643566048566859
2558.Platz: 1854 mit 0.00026415244736877064
2559.Platz: 4547 mit 0.0002638760334028323
2560.Platz: 2643 mit 0.0002637806045997504
2561.Platz: 1016 mit 0.00026327891238875356
2562.Platz: 2012 mit 0.0002630249235066051
2563.Platz: 1960 mit 0.0002630249235066051
2564.Platz: 1895 mit 0.0002630249235066051
2565.Platz: 2729 mit 0.0002627316007940417
2566.Platz: 3409 mit 0.00026261304700758714
2567.Platz: 3500 mit 0.00026252698970186117
2568.Platz: 3499 mit 0.00026252698970186117
2569.Platz: 3498 mit 0.00026252698970186117
2570.Platz: 3497 mit 0.00026252698970186117
2571.Platz: 2578 mit 0.00026221638024304106
2572.Platz: 4210 mit 0.00026212571600681134
2573.Platz: 3672 mit 0.00026159900963407257
2574.Platz: 3639 mit 0.00026159900963407257
2575.Platz: 229 mit 0.0002614275883647821
2576.Platz: 228 mit 0.00026122203475098527
2577.Platz: 227 mit 0.00026122203475098527
2578.Platz: 1201 mit 0.0002610792686822405
2579.Platz: 1137 mit 0.0002610792686822405
2580.Platz: 776 mit 0.00026081571941627413
2581.Platz: 979 mit 0.00026073472093779415
2582.Platz: 2722 mit 0.00026071560399620886
2583.Platz: 1859 mit 0.0002602823502444451
2584.Platz: 1683 mit 0.0002602823502443341
2585.Platz: 1682 mit 0.0002602823502443341
2586.Platz: 4419 mit 0.0002601095442197332
2587.Platz: 926 mit 0.0002599156715050732
2588.Platz: 4080 mit 0.00025965734388588846
2589.Platz: 4474 mit 0.0002594532086775958
2590.Platz: 4488 mit 0.00025940828500525814
2591.Platz: 4424 mit 0.00025940828500525814
2592.Platz: 4070 mit 0.000258618703989133
2593.Platz: 4091 mit 0.0002584136569306894
2594.Platz: 4081 mit 0.0002584136569306894
2595.Platz: 4288 mit 0.0002577985157553586
2596.Platz: 4275 mit 0.0002577985157553586
2597.Platz: 4237 mit 0.0002577985157553586
2598.Platz: 1676 mit 0.0002577308636967368
2599.Platz: 1675 mit 0.0002577308636967368
2600.Platz: 1674 mit 0.0002577308636967368
2601.Platz: 1635 mit 0.00025772101125287605
2602.Platz: 1634 mit 0.00025772101125287605
2603.Platz: 1874 mit 0.0002575272770685144
2604.Platz: 1873 mit 0.0002575272770685144
2605.Platz: 1872 mit 0.0002575272770685144
2606.Platz: 1871 mit 0.0002575272770685144
2607.Platz: 4078 mit 0.00025720772138670966
2608.Platz: 1602 mit 0.00025686622787279845
2609.Platz: 2159 mit 0.00025655990790729444
2610.Platz: 1341 mit 0.0002564747843142312
2611.Platz: 1302 mit 0.0002564747843142312
2612.Platz: 1828 mit 0.00025637920876109277
2613.Platz: 1529 mit 0.00025607781730241364
2614.Platz: 1208 mit 0.0002560225390061399
2615.Platz: 1204 mit 0.0002560225390061399
2616.Platz: 1198 mit 0.0002560225390061399
2617.Platz: 1053 mit 0.0002558516418987855
2618.Platz: 4111 mit 0.0002553991713727388
2619.Platz: 1481 mit 0.00025539678804897825
2620.Platz: 3913 mit 0.00025535222913264377
2621.Platz: 3815 mit 0.0002552451197618266
2622.Platz: 4007 mit 0.0002550842375281803
2623.Platz: 3964 mit 0.0002549469782332503
2624.Platz: 3963 mit 0.0002549469782332503
2625.Platz: 3819 mit 0.0002546292868723654
2626.Platz: 3818 mit 0.0002546292868723654
2627.Platz: 3817 mit 0.0002546292868723654
2628.Platz: 3816 mit 0.0002546292868723654
2629.Platz: 4115 mit 0.00025433910188443765
2630.Platz: 2724 mit 0.00025369475175074374
2631.Platz: 2637 mit 0.00025349009773956155
2632.Platz: 4489 mit 0.00025336128443942396
2633.Platz: 857 mit 0.00025305964617405863
2634.Platz: 533 mit 0.00025305964617405863
2635.Platz: 381 mit 0.00025305964617405863
2636.Platz: 3834 mit 0.0002527180982871968
2637.Platz: 3722 mit 0.0002527180982871968
2638.Platz: 3803 mit 0.0002522504126617475
2639.Platz: 4602 mit 0.0002520735563151799
2640.Platz: 4529 mit 0.0002520735563151799
2641.Platz: 4508 mit 0.0002520735563151799
2642.Platz: 3795 mit 0.0002520454432888286
2643.Platz: 3201 mit 0.0002519696788106929
2644.Platz: 1510 mit 0.00025195693003332575
2645.Platz: 936 mit 0.00025190183070467054
2646.Platz: 1002 mit 0.0002518989697276597
2647.Platz: 4144 mit 0.00025188986470958685
2648.Platz: 3793 mit 0.0002518404739159097
2649.Platz: 1603 mit 0.0002503824422567247
2650.Platz: 1886 mit 0.0002500614109460786
2651.Platz: 2347 mit 0.0002499228573015211
2652.Platz: 3675 mit 0.0002499188512936623
2653.Platz: 2633 mit 0.000249777491465375
2654.Platz: 1527 mit 0.00024956079141558174
2655.Platz: 1526 mit 0.00024956079141558174
2656.Platz: 1525 mit 0.00024956079141558174
2657.Platz: 1785 mit 0.00024950547876712026
2658.Platz: 204 mit 0.00024924767380329893
2659.Platz: 3520 mit 0.00024904231305544755
2660.Platz: 3013 mit 0.00024900624452361964
2661.Platz: 562 mit 0.0002488941714646753
2662.Platz: 3726 mit 0.0002488381778471549
2663.Platz: 1981 mit 0.0002481509987869446
2664.Platz: 4285 mit 0.00024774188255050067
2665.Platz: 2700 mit 0.0002476360854057891
2666.Platz: 3875 mit 0.0002472797760915135
2667.Platz: 2030 mit 0.00024720509618136877
2668.Platz: 2051 mit 0.0002470009609730761
2669.Platz: 2050 mit 0.0002470009609730761
2670.Platz: 1410 mit 0.0002468836995259682
2671.Platz: 2682 mit 0.0002468138464217784
2672.Platz: 2011 mit 0.0002467968257648945
2673.Platz: 3165 mit 0.000246759000697927
2674.Platz: 2020 mit 0.0002465926905566018
2675.Platz: 994 mit 0.00024659003481020125
2676.Platz: 2025 mit 0.0002465198607097818
2677.Platz: 195 mit 0.0002463355495653241
2678.Platz: 3061 mit 0.0002463198756548213
2679.Platz: 4271 mit 0.0002461164457380205
2680.Platz: 4190 mit 0.0002461164457380205
2681.Platz: 4145 mit 0.0002451004532465495
2682.Platz: 4393 mit 0.00024505591760404233
2683.Platz: 4360 mit 0.00024505591760404233
2684.Platz: 4483 mit 0.00024485073511837374
2685.Platz: 4482 mit 0.00024485073511837374
2686.Platz: 319 mit 0.00024455659531441576
2687.Platz: 4290 mit 0.00024447059104848456
2688.Platz: 4177 mit 0.00024447059104848456
2689.Platz: 3939 mit 0.0002443472032652716
2690.Platz: 4363 mit 0.0002442571954205386
2691.Platz: 4304 mit 0.0002442571954205386
2692.Platz: 1604 mit 0.00024368433115118382
2693.Platz: 626 mit 0.0002433414812403889
2694.Platz: 2055 mit 0.00024312239201640384
2695.Platz: 2054 mit 0.00024312239201640384
2696.Platz: 4226 mit 0.0002430561005101195
2697.Platz: 4299 mit 0.0002428509231303666
2698.Platz: 1777 mit 0.00024284774109928353
2699.Platz: 1729 mit 0.00024284774109928353
2700.Platz: 1728 mit 0.00024284774109928353
2701.Platz: 1847 mit 0.0002426418514829276
2702.Platz: 3900 mit 0.00024250998639085974
2703.Platz: 3742 mit 0.0002424447161032406
2704.Platz: 4551 mit 0.00024244056837108285
2705.Platz: 3789 mit 0.00024235797858196406
2706.Platz: 4245 mit 0.00024222807646023803
2707.Platz: 3194 mit 0.00024221230658949544
2708.Platz: 4342 mit 0.00024203021361135502
2709.Platz: 4313 mit 0.00024203021361135502
2710.Platz: 4312 mit 0.00024203021361135502
2711.Platz: 4311 mit 0.00024203021361135502
2712.Platz: 4310 mit 0.00024203021361135502
2713.Platz: 977 mit 0.00024201941036405827
2714.Platz: 2093 mit 0.00024162644647873766
2715.Platz: 2092 mit 0.00024162644647873766
2716.Platz: 2091 mit 0.00024162644647873766
2717.Platz: 4397 mit 0.00024161985885184922
2718.Platz: 4425 mit 0.00024141468147209633
2719.Platz: 4426 mit 0.00024100432671270156
2720.Platz: 4494 mit 0.00024079914933294866
2721.Platz: 3084 mit 0.00024078630999568862
2722.Platz: 880 mit 0.00024052067365321061
2723.Platz: 337 mit 0.00024027596403486395
2724.Platz: 4448 mit 0.00023993092672036642
2725.Platz: 3959 mit 0.00023935515683670694
2726.Platz: 1036 mit 0.00023922803409703874
2727.Platz: 2477 mit 0.00023913144107423623
2728.Platz: 2442 mit 0.00023913144107423623
2729.Platz: 713 mit 0.00023835073853173405
2730.Platz: 3547 mit 0.00023823022241575842
2731.Platz: 1433 mit 0.0002378182611053603
2732.Platz: 1189 mit 0.00023776921759699476
2733.Platz: 3141 mit 0.0002364740669005272
2734.Platz: 3420 mit 0.0002357437449298505
2735.Platz: 4438 mit 0.00023566713303813103
2736.Platz: 712 mit 0.00023526069983159648
2737.Platz: 598 mit 0.00023526069983159648
2738.Platz: 1310 mit 0.0002350813136957619
2739.Platz: 336 mit 0.0002350549328979934
2740.Platz: 580 mit 0.00023462195917967055
2741.Platz: 2451 mit 0.00023447729869108258
2742.Platz: 60 mit 0.0002341744319634964
2743.Platz: 1052 mit 0.00023402609822931186
2744.Platz: 1050 mit 0.00023382033129559776
2745.Platz: 3821 mit 0.00023326307530047163
2746.Platz: 1980 mit 0.0002332094841491772
2747.Platz: 4509 mit 0.0002330539257302533
2748.Platz: 2416 mit 0.00023302135978131577
2749.Platz: 2409 mit 0.00023302135978131577
2750.Platz: 2408 mit 0.00023302135978131577
2751.Platz: 3326 mit 0.00023296495610747314
2752.Platz: 4334 mit 0.00023255841108171804
2753.Platz: 3927 mit 0.00023254097888525394
2754.Platz: 1300 mit 0.00023233888326379404
2755.Platz: 478 mit 0.00023207307734340876
2756.Platz: 645 mit 0.00023164990724244827
2757.Platz: 446 mit 0.0002311828105224789
2758.Platz: 1241 mit 0.0002311654487486825
2759.Platz: 1334 mit 0.0002311453611570924
2760.Platz: 3327 mit 0.00023091608533987174
2761.Platz: 3376 mit 0.0002309130000629489
2762.Platz: 3390 mit 0.0002307133852202936
2763.Platz: 3369 mit 0.0002307133852202936
2764.Platz: 3333 mit 0.0002307133852202936
2765.Platz: 3332 mit 0.0002307133852202936
2766.Platz: 3330 mit 0.0002307133852202936
2767.Platz: 4333 mit 0.00023071265817797837
2768.Platz: 1243 mit 0.00023027696939115216
2769.Platz: 3950 mit 0.0002298383440971774
2770.Platz: 443 mit 0.00022975023244409254
2771.Platz: 4392 mit 0.00022963404895659512
2772.Platz: 4073 mit 0.00022963404895659512
2773.Platz: 543 mit 0.00022878544166238246
2774.Platz: 1468 mit 0.0002287589877888463
2775.Platz: 1978 mit 0.0002286446846643253
2776.Platz: 3965 mit 0.00022846927343533885
2777.Platz: 1332 mit 0.00022841438922094337
2778.Platz: 2295 mit 0.00022812647098480188
2779.Platz: 2213 mit 0.00022794319499652715
2780.Platz: 2838 mit 0.00022760204649607818
2781.Platz: 479 mit 0.00022750589670694765
2782.Platz: 74 mit 0.00022750589670694765
2783.Platz: 2172 mit 0.00022677636430934456
2784.Platz: 2171 mit 0.00022677636430934456
2785.Platz: 2170 mit 0.00022677636430934456
2786.Platz: 2169 mit 0.00022677636430934456
2787.Platz: 3489 mit 0.0002262200912825918
2788.Platz: 2492 mit 0.00022595269252501105
2789.Platz: 1922 mit 0.00022588920840382887
2790.Platz: 1921 mit 0.00022588920840382887
2791.Platz: 1920 mit 0.00022588920840382887
2792.Platz: 4207 mit 0.00022583074922022384
2793.Platz: 2626 mit 0.00022547246577842017
2794.Platz: 2464 mit 0.00022547246577842017
2795.Platz: 991 mit 0.0002254250698157101
2796.Platz: 4277 mit 0.00022514272447959893
2797.Platz: 4034 mit 0.00022511041439621238
2798.Platz: 4006 mit 0.00022490228405858126
2799.Platz: 3982 mit 0.00022490228405858126
2800.Platz: 1636 mit 0.00022483242094206712
2801.Platz: 4222 mit 0.00022466877883697833
2802.Platz: 3601 mit 0.00022444056530446233
2803.Platz: 4141 mit 0.00022427789304579893
2804.Platz: 3670 mit 0.00022380617129869051
2805.Platz: 2694 mit 0.00022369748219319696
2806.Platz: 2494 mit 0.0002233035347526391
2807.Platz: 2320 mit 0.00022315302550623972
2808.Platz: 4350 mit 0.00022302911102034528
2809.Platz: 4349 mit 0.00022302911102034528
2810.Platz: 241 mit 0.00022292154013736631
2811.Platz: 3600 mit 0.00022274884795592254
2812.Platz: 1766 mit 0.00022268649304368893
2813.Platz: 198 mit 0.00022190684945788686
2814.Platz: 145 mit 0.00022190684945788686
2815.Platz: 4578 mit 0.00022178032899489164
2816.Platz: 97 mit 0.00022151469235864862
2817.Platz: 2031 mit 0.00022148323393933467
2818.Platz: 625 mit 0.00022110352501181207
2819.Platz: 4284 mit 0.00022101467329871394
2820.Platz: 4485 mit 0.00022080884641306753
2821.Platz: 2797 mit 0.00022055320032521308
2822.Platz: 2419 mit 0.00022040841142867418
2823.Platz: 445 mit 0.0002203361479298227
2824.Platz: 1020 mit 0.00021998369553466457
2825.Platz: 4585 mit 0.00021990715595665566
2826.Platz: 2801 mit 0.00021973208980619052
2827.Platz: 2800 mit 0.00021973208980619052
2828.Platz: 1630 mit 0.00021908542461002156
2829.Platz: 2895 mit 0.00021835500017064469
2830.Platz: 1487 mit 0.00021830987609794406
2831.Platz: 4028 mit 0.00021828960781788975
2832.Platz: 1362 mit 0.00021822535358306805
2833.Platz: 2101 mit 0.0002180872881301088
2834.Platz: 3945 mit 0.00021792727001634926
2835.Platz: 4465 mit 0.00021788029979541434
2836.Platz: 4359 mit 0.00021788029979541434
2837.Platz: 4263 mit 0.00021788029979541434
2838.Platz: 4249 mit 0.00021788029979541434
2839.Platz: 4549 mit 0.00021767564578434317
2840.Platz: 4539 mit 0.00021767564578434317
2841.Platz: 4252 mit 0.00021764348879438344
2842.Platz: 4330 mit 0.0002176434887941614
2843.Platz: 4329 mit 0.0002176434887941614
2844.Platz: 4328 mit 0.0002176434887941614
2845.Platz: 4380 mit 0.0002173208993335729
2846.Platz: 754 mit 0.00021723301505605086
2847.Platz: 4281 mit 0.00021718074276932953
2848.Platz: 4583 mit 0.00021711606885643775
2849.Platz: 3114 mit 0.00021699727732216179
2850.Platz: 4283 mit 0.00021697235052930974
2851.Platz: 4282 mit 0.00021697235052930974
2852.Platz: 2076 mit 0.0002158318148378635
2853.Platz: 2075 mit 0.0002158318148378635
2854.Platz: 996 mit 0.00021581568606576784
2855.Platz: 309 mit 0.0002156077338867357
2856.Platz: 3509 mit 0.00021554880176577473
2857.Platz: 3952 mit 0.0002142223860777115
2858.Platz: 3949 mit 0.0002142223860777115
2859.Platz: 619 mit 0.00021418129843564504
2860.Platz: 333 mit 0.00021389183311792959
2861.Platz: 3972 mit 0.00021366324582905438
2862.Platz: 4279 mit 0.00021295845256696921
2863.Platz: 4278 mit 0.00021295845256696921
2864.Platz: 4244 mit 0.00021295845256696921
2865.Platz: 4236 mit 0.00021295845256696921
2866.Platz: 4231 mit 0.00021295845256696921
2867.Platz: 4230 mit 0.00021295845256696921
2868.Platz: 3583 mit 0.00021247492518727817
2869.Platz: 4519 mit 0.00021222243111407302
2870.Platz: 3695 mit 0.00021200465536674873
2871.Platz: 1565 mit 0.0002115855563836755
2872.Platz: 3699 mit 0.00021154976679349513
2873.Platz: 718 mit 0.0002114836803527309
2874.Platz: 4036 mit 0.00021137381211577821
2875.Platz: 3700 mit 0.00021134546925161146
2876.Platz: 2481 mit 0.00021110653168243676
2877.Platz: 4347 mit 0.00021098195089164218
2878.Platz: 3367 mit 0.0002107174094024833
2879.Platz: 3353 mit 0.0002107174094024833
2880.Platz: 4142 mit 0.00021054129076536476
2881.Platz: 3551 mit 0.00021051275539141212
2882.Platz: 3550 mit 0.00021051275539141212
2883.Platz: 3517 mit 0.00021051275539141212
2884.Platz: 4296 mit 0.00021033316042784467
2885.Platz: 4055 mit 0.00021033316042784467
2886.Platz: 4054 mit 0.00021033316042784467
2887.Platz: 817 mit 0.00021024473854169834
2888.Platz: 615 mit 0.00021024473854169834
2889.Platz: 1010 mit 0.00021011968399675673
2890.Platz: 789 mit 0.00021010558069012308
2891.Platz: 552 mit 0.00021003918492801255
2892.Platz: 3561 mit 0.00020989879335786554
2893.Platz: 3560 mit 0.00020989879335786554
2894.Platz: 3559 mit 0.00020989879335786554
2895.Platz: 591 mit 0.00020979469297233155
2896.Platz: 2891 mit 0.00020966967607538578
2897.Platz: 1199 mit 0.00020765203203199079
2898.Platz: 3249 mit 0.0002076406166945377
2899.Platz: 3892 mit 0.00020743472707818178
2900.Platz: 3890 mit 0.00020743472707818178
2901.Platz: 3829 mit 0.00020743472707818178
2902.Platz: 3345 mit 0.00020743472707818178
2903.Platz: 1223 mit 0.00020724562030827176
2904.Platz: 1222 mit 0.00020724562030827176
2905.Platz: 1221 mit 0.00020724562030827176
2906.Platz: 2028 mit 0.00020712340130635276
2907.Platz: 1901 mit 0.00020712340130635276
2908.Platz: 2389 mit 0.00020679959912817125
2909.Platz: 2548 mit 0.00020661116860964945
2910.Platz: 2529 mit 0.00020661116860964945
2911.Platz: 2486 mit 0.00020661116860964945
2912.Platz: 2241 mit 0.00020661116860964945
2913.Platz: 2177 mit 0.00020661116860964945
2914.Platz: 444 mit 0.0002056010591245938
2915.Platz: 460 mit 0.00020539640511341162
2916.Platz: 1663 mit 0.00020504277512545244
2917.Platz: 168 mit 0.00020478244307986504
2918.Platz: 165 mit 0.00020478244307986504
2919.Platz: 157 mit 0.00020478244307986504
2920.Platz: 42 mit 0.00020478244307986504
2921.Platz: 3480 mit 0.00020423447576090048
2922.Platz: 1680 mit 0.00020411345078097387
2923.Platz: 448 mit 0.00020396382703513627
2924.Platz: 447 mit 0.00020396382703513627
2925.Platz: 441 mit 0.00020396382703513627
2926.Platz: 2351 mit 0.00020384696094077892
2927.Platz: 2403 mit 0.00020378005131693744
2928.Platz: 2257 mit 0.00020378005131693744
2929.Platz: 1366 mit 0.00020373644427340576
2930.Platz: 1109 mit 0.00020373644427340576
2931.Platz: 1057 mit 0.00020353297459685393
2932.Platz: 1058 mit 0.00020353289634866822
2933.Platz: 4232 mit 0.0002032371201380334
2934.Platz: 1226 mit 0.0002031351015929772
2935.Platz: 3452 mit 0.00020306905107814188
2936.Platz: 1457 mit 0.00020297277466418961
2937.Platz: 1699 mit 0.00020290537533285136
2938.Platz: 1694 mit 0.00020290537533285136
2939.Platz: 1667 mit 0.00020290537533285136
2940.Platz: 3464 mit 0.0002028638442663766
2941.Platz: 1497 mit 0.00020271870464960706
2942.Platz: 1496 mit 0.00020271870464960706
2943.Platz: 1567 mit 0.00020244681805969833
2944.Platz: 2533 mit 0.0002020662107800053
2945.Platz: 1723 mit 0.00020182183078920612
2946.Platz: 1123 mit 0.00020166554890510557
2947.Platz: 1671 mit 0.000201405172608915
2948.Platz: 2609 mit 0.00020114389929315468
2949.Platz: 1094 mit 0.00020092629461243572
2950.Platz: 1093 mit 0.00020092629461243572
2951.Platz: 1091 mit 0.00020092629461243572
2952.Platz: 3984 mit 0.0002007060219987311
2953.Platz: 792 mit 0.00020031274987375447
2954.Platz: 4371 mit 0.0002002970930865544
2955.Platz: 2915 mit 0.00020019334546261813
2956.Platz: 1126 mit 0.00020009167552914597
2957.Platz: 3969 mit 0.00020000085986171534
2958.Platz: 3946 mit 0.00020000085986171534
2959.Platz: 3054 mit 0.00019918335953494903
2960.Platz: 4056 mit 0.00019914089308292748
2961.Platz: 3618 mit 0.00019875339619446208
2962.Platz: 121 mit 0.0001983118553549046
2963.Platz: 885 mit 0.0001982291688491511
2964.Platz: 838 mit 0.0001982291688491511
2965.Platz: 825 mit 0.0001982291688491511
2966.Platz: 2897 mit 0.00019794785185844876
2967.Platz: 56 mit 0.0001978531877733225
2968.Platz: 3321 mit 0.00019742029588221133
2969.Platz: 3320 mit 0.00019742029588221133
2970.Platz: 1842 mit 0.0001968641739353849
2971.Platz: 3621 mit 0.00019665390910972302
2972.Platz: 3619 mit 0.00019665390910972302
2973.Platz: 3714 mit 0.000196446176800813
2974.Platz: 1351 mit 0.0001963240843527725
2975.Platz: 1272 mit 0.00019630050828833845
2976.Platz: 4116 mit 0.00019623844449212502
2977.Platz: 4098 mit 0.00019623844449212502
2978.Platz: 3750 mit 0.00019623844449212502
2979.Platz: 1471 mit 0.0001961024613422735
2980.Platz: 1262 mit 0.00019609459034231058
2981.Platz: 4117 mit 0.00019603071218332602
2982.Platz: 1001 mit 0.00019593722972188754
2983.Platz: 975 mit 0.00019593722972188754
2984.Platz: 907 mit 0.00019593722972188754
2985.Platz: 898 mit 0.00019593722972188754
2986.Platz: 4136 mit 0.00019582297987452701
2987.Platz: 4395 mit 0.000195615247565728
2988.Platz: 4521 mit 0.000195407515256818
2989.Platz: 1029 mit 0.00019528629653520202
2990.Platz: 1531 mit 0.00019455110026955769
2991.Platz: 4558 mit 0.0001943458947853971
2992.Platz: 1492 mit 0.00019432947725916971
2993.Platz: 3899 mit 0.00019424515817700883
2994.Platz: 723 mit 0.00019398776827894704
2995.Platz: 1638 mit 0.00019309333878192447
2996.Platz: 2466 mit 0.0001921349539807382
2997.Platz: 1843 mit 0.0001921349539807382
2998.Platz: 1563 mit 0.00019211324715529
2999.Platz: 3027 mit 0.0001918803684397563
3000.Platz: 1658 mit 0.000191722952059159
3001.Platz: 3988 mit 0.00019135529927261086
3002.Platz: 3962 mit 0.00019135529927261086
3003.Platz: 914 mit 0.0001913116543090787
3004.Platz: 4066 mit 0.000191147790189361
3005.Platz: 4065 mit 0.000191147790189361
3006.Platz: 3701 mit 0.00019089776779845913
3007.Platz: 3688 mit 0.00019089776779845913
3008.Platz: 4064 mit 0.00019052526293938943
3009.Platz: 4063 mit 0.00019052526293938943
3010.Platz: 4062 mit 0.00019052526293938943
3011.Platz: 4061 mit 0.00019052526293938943
3012.Platz: 4060 mit 0.00019052526293938943
3013.Platz: 3985 mit 0.0001905140272189243
3014.Platz: 3976 mit 0.0001905140272189243
3015.Platz: 2751 mit 0.00019042193984386557
3016.Platz: 2748 mit 0.00019042193984386557
3017.Platz: 4254 mit 0.00019039524566222266
3018.Platz: 4272 mit 0.0001903782673786658
3019.Platz: 4536 mit 0.0001901683248274333
3020.Platz: 4506 mit 0.0001901683248274333
3021.Platz: 2607 mit 0.00019009852489459966
3022.Platz: 2606 mit 0.00019009852489459966
3023.Platz: 3033 mit 0.00019000647522615655
3024.Platz: 2749 mit 0.00019000647522615655
3025.Platz: 3358 mit 0.00018997980653068236
3026.Platz: 3585 mit 0.0001898942273542703
3027.Platz: 3035 mit 0.00018989422735282702
3028.Platz: 3012 mit 0.00018989422735282702
3029.Platz: 2981 mit 0.00018989422735282702
3030.Platz: 3588 mit 0.00018968992981249766
3031.Platz: 1322 mit 0.0001895178452891999
3032.Platz: 3360 mit 0.00018934628589428737
3033.Platz: 3587 mit 0.00018928133472873032
3034.Platz: 3586 mit 0.00018928133472873032
3035.Platz: 3077 mit 0.00018882688827692728
3036.Platz: 3025 mit 0.00018882688827692728
3037.Platz: 3718 mit 0.00018865330688477844
3038.Platz: 2669 mit 0.00018853846255839635
3039.Platz: 1713 mit 0.00018804795076154956
3040.Platz: 1692 mit 0.00018804795076154956
3041.Platz: 3779 mit 0.00018743424830380828
3042.Platz: 3778 mit 0.00018743424830380828
3043.Platz: 2046 mit 0.0001870059887348896
3044.Platz: 1617 mit 0.0001870059887348896
3045.Platz: 3063 mit 0.0001868904905940605
3046.Platz: 3059 mit 0.0001868904905940605
