abgeschlossen in 155.54953645865123 Minuten
707.Platz: 5142 mit 0.15439442658092162
708.Platz: 197 mit 0.15428571428571436
709.Platz: 409 mit 0.1534391534391535
710.Platz: 408 mit 0.1534391534391535
711.Platz: 406 mit 0.1534391534391535
712.Platz: 4081 mit 0.1528089887640448
713.Platz: 5951 mit 0.15131578947368418
714.Platz: 5950 mit 0.15131578947368418
715.Platz: 5139 mit 0.1512779552715655
716.Platz: 5055 mit 0.15123456790123457
717.Platz: 5054 mit 0.15123456790123457
718.Platz: 5944 mit 0.15024353690520797
719.Platz: 3491 mit 0.15021929824561397
720.Platz: 2418 mit 0.1497212644816973
721.Platz: 6648 mit 0.14951989026063106
722.Platz: 2389 mit 0.14900055369797272
723.Platz: 5060 mit 0.1477272727272727
724.Platz: 6098 mit 0.14710076045627385
725.Platz: 3800 mit 0.14624537707026863
726.Platz: 6536 mit 0.14601566098572083
727.Platz: 4711 mit 0.14565217391304341
728.Platz: 7614 mit 0.1456500488758553
729.Platz: 7842 mit 0.14501415539477824
730.Platz: 4613 mit 0.14456289978678039
731.Platz: 5967 mit 0.1444444444444445
732.Platz: 5966 mit 0.1444444444444445
733.Platz: 5964 mit 0.1444444444444445
734.Platz: 4133 mit 0.14436619718309862
735.Platz: 6056 mit 0.14419276375798107
736.Platz: 7496 mit 0.14322251934686603
737.Platz: 7713 mit 0.1428571428571429
738.Platz: 6521 mit 0.1428571428571429
739.Platz: 7829 mit 0.1428571428571428
740.Platz: 7291 mit 0.1428571428571428
741.Platz: 7289 mit 0.1428571428571428
742.Platz: 7288 mit 0.1428571428571428
743.Platz: 7287 mit 0.1428571428571428
744.Platz: 7286 mit 0.1428571428571428
745.Platz: 5030 mit 0.1428571428571428
746.Platz: 2373 mit 0.1428571428571428
747.Platz: 6740 mit 0.14278155040126994
748.Platz: 4996 mit 0.14215686274509798
749.Platz: 7267 mit 0.14215380093324026
750.Platz: 5161 mit 0.1412140575079872
751.Platz: 7480 mit 0.14111683427356714
752.Platz: 3798 mit 0.14095429789249347
753.Platz: 646 mit 0.14093959731543626
754.Platz: 5023 mit 0.14074074074074072
755.Platz: 5871 mit 0.140453460620525
756.Platz: 6528 mit 0.13979732842008286
757.Platz: 4155 mit 0.13921826965305228
758.Platz: 7641 mit 0.138671875
759.Platz: 3349 mit 0.13805173232083523
760.Platz: 7297 mit 0.13750000000000007
761.Platz: 7296 mit 0.13750000000000007
762.Platz: 7292 mit 0.13750000000000007
763.Platz: 4710 mit 0.13750000000000007
764.Platz: 4709 mit 0.13750000000000007
765.Platz: 4701 mit 0.13750000000000007
766.Platz: 4149 mit 0.13725490196078438
767.Platz: 3345 mit 0.1365358126721764
768.Platz: 7226 mit 0.13650793650793658
769.Platz: 5982 mit 0.13605196679898957
770.Platz: 7835 mit 0.1359485263594853
771.Platz: 1415 mit 0.13591359135913594
772.Platz: 6652 mit 0.1358024691358024
773.Platz: 6651 mit 0.1358024691358024
774.Platz: 6003 mit 0.1356024288910196
775.Platz: 684 mit 0.1352463322694616
776.Platz: 5972 mit 0.1347319347319348
777.Platz: 3835 mit 0.13469387755102047
778.Platz: 5990 mit 0.1345259895759967
779.Platz: 4974 mit 0.13448810026756808
780.Platz: 8523 mit 0.13443278360819588
781.Platz: 6471 mit 0.13388824551244938
782.Platz: 3325 mit 0.1336088154269972
783.Platz: 1374 mit 0.13341379175006873
784.Platz: 546 mit 0.13290509738914225
785.Platz: 6010 mit 0.13282828282828285
786.Platz: 182 mit 0.13274882775755226
787.Platz: 7724 mit 0.13205645161290325
788.Platz: 2012 mit 0.13132911392405067
789.Platz: 3471 mit 0.13043478260869568
790.Platz: 589 mit 0.13043478260869568
791.Platz: 3820 mit 0.13024118738404467
792.Platz: 3605 mit 0.12985074626865667
793.Platz: 3603 mit 0.12985074626865667
794.Platz: 3481 mit 0.12976330367634714
795.Platz: 471 mit 0.12953168044077135
796.Platz: 2231 mit 0.1293878850593012
797.Platz: 2593 mit 0.12933025404157028
798.Platz: 3344 mit 0.12921831955922858
799.Platz: 7833 mit 0.12840136054421758
800.Platz: 2305 mit 0.12797979797979786
801.Platz: 3473 mit 0.12741589119541885
802.Platz: 1751 mit 0.12681813210848647
803.Platz: 1332 mit 0.126016436298511
804.Platz: 7712 mit 0.125
805.Platz: 7711 mit 0.125
806.Platz: 7710 mit 0.125
807.Platz: 7708 mit 0.125
808.Platz: 7707 mit 0.125
809.Platz: 7706 mit 0.125
810.Platz: 4110 mit 0.12490486257928113
811.Platz: 5250 mit 0.12457912457912468
812.Platz: 7548 mit 0.12451621513412525
813.Platz: 1331 mit 0.12369067103109666
814.Platz: 5720 mit 0.12324829320876751
815.Platz: 7617 mit 0.12316715542521994
816.Platz: 1400 mit 0.12300349305388891
817.Platz: 5257 mit 0.12265512265512268
818.Platz: 466 mit 0.12231057266799916
819.Platz: 7527 mit 0.12226154364678121
820.Platz: 3371 mit 0.12204651162790703
821.Platz: 9195 mit 0.1216079203196756
822.Platz: 6006 mit 0.12155355249204658
823.Platz: 6520 mit 0.1208791208791209
824.Platz: 6519 mit 0.1208791208791209
825.Platz: 4103 mit 0.12050739957716694
826.Platz: 5937 mit 0.12008242787560885
827.Platz: 8135 mit 0.1200000000000001
828.Platz: 6063 mit 0.11978060863411177
829.Platz: 7563 mit 0.1195423157959491
830.Platz: 4127 mit 0.11947011706715949
831.Platz: 9155 mit 0.1192269300140667
832.Platz: 5160 mit 0.11905307369224905
833.Platz: 5137 mit 0.11890243902439024
834.Platz: 4318 mit 0.11868041237113403
835.Platz: 4437 mit 0.11849957374254061
836.Platz: 9194 mit 0.11826802648058687
837.Platz: 3792 mit 0.11770833333333319
838.Platz: 6682 mit 0.11741682974559675
839.Platz: 2015 mit 0.11708860759493678
840.Platz: 2010 mit 0.11708860759493678
841.Platz: 2009 mit 0.11708860759493678
842.Platz: 3814 mit 0.11688311688311703
843.Platz: 4977 mit 0.11674412054640204
844.Platz: 8372 mit 0.11663764233087737
845.Platz: 7570 mit 0.11646206308610407
846.Platz: 179 mit 0.11612597751710663
847.Platz: 6821 mit 0.11589511276813946
848.Platz: 5145 mit 0.11497874468617164
849.Platz: 5722 mit 0.11462450592885376
850.Platz: 7719 mit 0.1144887599709935
851.Platz: 186 mit 0.1143884071200365
852.Platz: 4439 mit 0.11416122004357299
853.Platz: 3585 mit 0.11414392059553347
854.Platz: 5064 mit 0.11363636363636365
855.Platz: 5063 mit 0.11363636363636365
856.Platz: 5062 mit 0.11363636363636365
857.Platz: 654 mit 0.11343460248569726
858.Platz: 6190 mit 0.11333590039789498
859.Platz: 8301 mit 0.11324517925040745
860.Platz: 4730 mit 0.11304347826086947
861.Platz: 1337 mit 0.11272765889661762
862.Platz: 4138 mit 0.11267605633802824
863.Platz: 4137 mit 0.11267605633802824
864.Platz: 4136 mit 0.11267605633802824
865.Platz: 4135 mit 0.11267605633802824
866.Platz: 2225 mit 0.11231884057970998
867.Platz: 2221 mit 0.11231884057970998
868.Platz: 2220 mit 0.11231884057970998
869.Platz: 5125 mit 0.11223792160437562
870.Platz: 7488 mit 0.11158451954423665
871.Platz: 7217 mit 0.11111111111111116
872.Platz: 7216 mit 0.11111111111111116
873.Platz: 7215 mit 0.11111111111111116
874.Platz: 405 mit 0.11111111111111116
875.Platz: 7512 mit 0.11111111111111105
876.Platz: 7511 mit 0.11111111111111105
877.Platz: 7510 mit 0.11111111111111105
878.Platz: 7509 mit 0.11111111111111105
879.Platz: 9072 mit 0.10999947104740171
880.Platz: 8246 mit 0.10989010989010983
881.Platz: 1401 mit 0.10977028205873796
882.Platz: 6817 mit 0.10973602560600659
883.Platz: 4435 mit 0.1090043290043291
884.Platz: 198 mit 0.10857142857142854
885.Platz: 195 mit 0.10857142857142854
886.Platz: 6129 mit 0.10852048688496485
887.Platz: 3590 mit 0.10835401157981805
888.Platz: 7632 mit 0.10817855979146307
889.Platz: 4999 mit 0.10784313725490191
890.Platz: 5238 mit 0.10726310726310728
891.Platz: 7666 mit 0.1071428571428572
892.Platz: 7665 mit 0.1071428571428572
893.Platz: 7663 mit 0.1071428571428572
894.Platz: 7662 mit 0.1071428571428572
895.Platz: 7660 mit 0.1071428571428572
896.Platz: 7246 mit 0.1068211068211069
897.Platz: 6678 mit 0.10615257793764987
898.Platz: 7532 mit 0.10548453608247421
899.Platz: 5040 mit 0.10545905707196035
900.Platz: 5039 mit 0.10545905707196035
901.Platz: 5038 mit 0.10545905707196035
902.Platz: 5037 mit 0.10545905707196035
903.Platz: 5261 mit 0.10533910533910529
904.Platz: 3279 mit 0.105327940917883
905.Platz: 5059 mit 0.10493827160493818
906.Platz: 5056 mit 0.10493827160493818
907.Platz: 5926 mit 0.10434619707755721
908.Platz: 3778 mit 0.10401056279914189
909.Platz: 5273 mit 0.10386029411764697
910.Platz: 5155 mit 0.10377594398599654
911.Platz: 5225 mit 0.10355609131319221
912.Platz: 3472 mit 0.1032268170426065
913.Platz: 5726 mit 0.10312612288896872
914.Platz: 5716 mit 0.10312612288896872
915.Platz: 5947 mit 0.10303484451105294
916.Platz: 4965 mit 0.10294324742993943
917.Platz: 3580 mit 0.10256410256410253
918.Platz: 1763 mit 0.10217702633378933
919.Platz: 5918 mit 0.10182132202857597
920.Platz: 7485 mit 0.10139536151309503
921.Platz: 9177 mit 0.10120562469392991
922.Platz: 1476 mit 0.10086290049271351
923.Platz: 6083 mit 0.10020595690747791
924.Platz: 7834 mit 0.1001194743130227
925.Platz: 6019 mit 0.09979393582572849
926.Platz: 8233 mit 0.09972903808520239
927.Platz: 2266 mit 0.0996350452019178
928.Platz: 4119 mit 0.09942307692307695
929.Platz: 3276 mit 0.09901185770750975
930.Platz: 3291 mit 0.09899771408475477
931.Platz: 6525 mit 0.098901098901099
932.Platz: 4875 mit 0.09880078754250943
933.Platz: 1326 mit 0.09873097177059653
934.Platz: 5236 mit 0.09866666666666679
935.Platz: 5232 mit 0.09866666666666679
936.Platz: 7836 mit 0.09863945578231281
937.Platz: 7537 mit 0.09847422680412377
938.Platz: 1394 mit 0.09800061865526832
939.Platz: 7497 mit 0.09790436835891392
940.Platz: 5901 mit 0.09785202863961817
941.Platz: 5848 mit 0.09780621572212056
942.Platz: 8249 mit 0.09769682372422095
943.Platz: 8228 mit 0.09769682372422095
944.Platz: 5355 mit 0.09765625
945.Platz: 3490 mit 0.09753231492361925
946.Platz: 6125 mit 0.09750866193697405
947.Platz: 7602 mit 0.09745635910224437
948.Platz: 3830 mit 0.09736308316430009
949.Platz: 8386 mit 0.09722222222222221
950.Platz: 8381 mit 0.09722222222222221
951.Platz: 7518 mit 0.09722222222222221
952.Platz: 7517 mit 0.09722222222222221
953.Platz: 7631 mit 0.09693711306614528
954.Platz: 7628 mit 0.09693711306614528
955.Platz: 5035 mit 0.09677419354838712
956.Platz: 4728 mit 0.09673913043478255
957.Platz: 9067 mit 0.09671815869470823
958.Platz: 1441 mit 0.09651550545060594
959.Platz: 6173 mit 0.09639327429084832
960.Platz: 4188 mit 0.09633649932157407
961.Platz: 4182 mit 0.09633649932157407
962.Platz: 4181 mit 0.09633649932157407
963.Platz: 4180 mit 0.09633649932157407
964.Platz: 4179 mit 0.09633649932157407
965.Platz: 5021 mit 0.09629629629629621
966.Platz: 5020 mit 0.09629629629629621
967.Platz: 5984 mit 0.09543918918918926
968.Platz: 5955 mit 0.09523809523809534
969.Platz: 6647 mit 0.09465020576131689
970.Platz: 6646 mit 0.09465020576131689
971.Platz: 1348 mit 0.09459786821705418
972.Platz: 5719 mit 0.09450233560905497
973.Platz: 41 mit 0.0943439998257346
974.Platz: 7533 mit 0.09426804123711341
975.Platz: 7684 mit 0.09421007460223152
976.Platz: 3808 mit 0.09406243623750266
977.Platz: 6552 mit 0.09383966244725739
978.Platz: 7492 mit 0.09381184852882973
979.Platz: 5158 mit 0.09361409933623255
980.Platz: 6184 mit 0.09356950327300728
981.Platz: 5172 mit 0.09339442535318832
982.Platz: 1433 mit 0.09316835871404394
983.Platz: 1417 mit 0.0927092709270928
984.Platz: 1413 mit 0.0927092709270928
985.Platz: 1412 mit 0.0927092709270928
986.Platz: 5120 mit 0.09194766906209695
987.Platz: 6457 mit 0.09153638293765676
988.Platz: 5779 mit 0.09136914913025196
989.Platz: 6677 mit 0.09135927766501029
990.Platz: 7905 mit 0.09125442458775779
991.Platz: 4966 mit 0.09111392761582882
992.Platz: 5303 mit 0.0911117207324601
993.Platz: 7453 mit 0.09106098579782795
994.Platz: 559 mit 0.09051814558422477
995.Platz: 557 mit 0.09051814558422477
996.Platz: 4096 mit 0.09037558685446012
997.Platz: 3782 mit 0.09023922057301847
998.Platz: 4726 mit 0.0902173913043478
999.Platz: 5799 mit 0.09008505997818983
1000.Platz: 4883 mit 0.09005102040816315
1001.Platz: 2204 mit 0.09001883239171371
1002.Platz: 2201 mit 0.09001883239171371
1003.Platz: 3354 mit 0.0899898887765419
1004.Platz: 5979 mit 0.08997668997669006
1005.Platz: 2281 mit 0.08950526932084302
1006.Platz: 627 mit 0.08945154885677076
1007.Platz: 4438 mit 0.0892857142857143
1008.Platz: 5101 mit 0.0892068539127363
1009.Platz: 4978 mit 0.08914237431347705
1010.Platz: 8151 mit 0.08910658307210029
1011.Platz: 2016 mit 0.08860759493670889
1012.Platz: 6877 mit 0.08845033969589133
1013.Platz: 5353 mit 0.08817966903073282
1014.Platz: 5262 mit 0.08802308802308811
1015.Platz: 4708 mit 0.08800000000000008
1016.Platz: 7592 mit 0.08773070981380593
1017.Platz: 1335 mit 0.08765104879160968
1018.Platz: 8607 mit 0.08762554081258123
1019.Platz: 2577 mit 0.08760538811900398
1020.Platz: 3787 mit 0.08749999999999991
1021.Platz: 3784 mit 0.08749999999999991
1022.Platz: 5996 mit 0.08730158730158721
1023.Platz: 1428 mit 0.08699669966996693
1024.Platz: 4718 mit 0.08695652173913038
1025.Platz: 1387 mit 0.08692750985744624
1026.Platz: 7828 mit 0.08664363845710998
1027.Platz: 7827 mit 0.08664363845710998
1028.Platz: 7647 mit 0.0859375
1029.Platz: 4576 mit 0.0857946554149085
1030.Platz: 4574 mit 0.0857946554149085
1031.Platz: 193 mit 0.08571428571428574
1032.Platz: 192 mit 0.08571428571428574
1033.Platz: 2193 mit 0.08558558558558549
1034.Platz: 6077 mit 0.08555133079847921
1035.Platz: 8252 mit 0.08550353755833207
1036.Platz: 6187 mit 0.08509819021948395
1037.Platz: 2369 mit 0.08477366255144025
1038.Platz: 7940 mit 0.08476339053562154
1039.Platz: 6033 mit 0.08464736238532111
1040.Platz: 6130 mit 0.08425777258794342
1041.Platz: 5112 mit 0.08419713531850737
1042.Platz: 5265 mit 0.08417508417508424
1043.Platz: 5260 mit 0.08417508417508424
1044.Platz: 5974 mit 0.08408516780945507
1045.Platz: 1734 mit 0.0837686517185029
1046.Platz: 6028 mit 0.0833898305084746
1047.Platz: 7718 mit 0.08333333333333326
1048.Platz: 7717 mit 0.08333333333333326
1049.Platz: 8218 mit 0.08329382013592546
1050.Platz: 4436 mit 0.08326839826839838
1051.Platz: 8379 mit 0.08315697746794459
1052.Platz: 2275 mit 0.0830313810747304
1053.Platz: 4097 mit 0.08298555377207062
1054.Platz: 5150 mit 0.08295819935691306
1055.Platz: 9063 mit 0.08274530454625251
1056.Platz: 6084 mit 0.08262040557667938
1057.Platz: 5969 mit 0.08251748251748259
1058.Platz: 3419 mit 0.0824780734852677
1059.Platz: 1465 mit 0.0823536630780689
1060.Platz: 2286 mit 0.08233815210559403
1061.Platz: 7393 mit 0.0818487394957984
1062.Platz: 4872 mit 0.08179702881689643
1063.Platz: 7927 mit 0.08148986389831203
1064.Platz: 5024 mit 0.08148148148148149
1065.Platz: 3408 mit 0.08135868927235834
1066.Platz: 5237 mit 0.08133333333333337
1067.Platz: 5235 mit 0.08133333333333337
1068.Platz: 5227 mit 0.08133333333333337
1069.Platz: 2264 mit 0.08132748558206992
1070.Platz: 1788 mit 0.0811091926525348
1071.Platz: 5074 mit 0.08098597683128639
1072.Platz: 4163 mit 0.08079584775086501
1073.Platz: 4100 mit 0.0806581059390048
1074.Platz: 3609 mit 0.08059701492537308
1075.Platz: 3607 mit 0.08059701492537308
1076.Platz: 6289 mit 0.08049697121933774
1077.Platz: 4187 mit 0.08005427408412491
1078.Platz: 4186 mit 0.08005427408412491
1079.Platz: 4185 mit 0.08005427408412491
1080.Platz: 4184 mit 0.08005427408412491
1081.Platz: 4183 mit 0.08005427408412491
1082.Platz: 8138 mit 0.07999999999999996
1083.Platz: 9370 mit 0.079788286505738
1084.Platz: 7506 mit 0.07963555774439801
1085.Platz: 345 mit 0.07959928329452393
1086.Platz: 3616 mit 0.07957845433255273
1087.Platz: 5806 mit 0.07954936629635434
1088.Platz: 3579 mit 0.07940446650124067
1089.Platz: 3578 mit 0.07940446650124067
1090.Platz: 4878 mit 0.07895408163265305
1091.Platz: 7582 mit 0.07892204042348416
1092.Platz: 2242 mit 0.07885674931129483
1093.Platz: 6104 mit 0.07871250528094642
1094.Platz: 7620 mit 0.07820136852394921
1095.Platz: 2371 mit 0.07818930041152272
1096.Platz: 4157 mit 0.07817109144542767
1097.Platz: 5976 mit 0.07758931793576329
1098.Platz: 2214 mit 0.07747395833333337
1099.Platz: 2213 mit 0.07747395833333337
1100.Platz: 2210 mit 0.07747395833333337
1101.Platz: 8244 mit 0.07737468011440607
1102.Platz: 4983 mit 0.07731305449936643
1103.Platz: 7565 mit 0.07699181367462249
1104.Platz: 6517 mit 0.07692307692307698
1105.Platz: 6516 mit 0.07692307692307698
1106.Platz: 6769 mit 0.07650299401197602
1107.Platz: 6127 mit 0.07606005609635369
1108.Platz: 5958 mit 0.07598784194528885
1109.Platz: 7817 mit 0.07585782207710368
1110.Platz: 6081 mit 0.0757815800591467
1111.Platz: 7573 mit 0.07564758290711104
1112.Platz: 4156 mit 0.07563025210084029
1113.Platz: 7568 mit 0.07556090102424007
1114.Platz: 5823 mit 0.07539146331770119
1115.Platz: 1786 mit 0.07513167795334841
1116.Platz: 7389 mit 0.0751118436543442
1117.Platz: 789 mit 0.07510477703347362
1118.Platz: 5968 mit 0.07505827505827511
1119.Platz: 7551 mit 0.0748698785533165
1120.Platz: 6043 mit 0.07471264367816077
1121.Platz: 592 mit 0.07461977186311786
1122.Platz: 8540 mit 0.07446276861569212
1123.Platz: 5168 mit 0.07415043909889274
1124.Platz: 5839 mit 0.07414619929523347
1125.Platz: 4300 mit 0.07413333333333327
1126.Platz: 6142 mit 0.07410881801125702
1127.Platz: 5052 mit 0.07407407407407396
1128.Platz: 4152 mit 0.0740259740259741
1129.Platz: 5983 mit 0.07390202702702708
1130.Platz: 3824 mit 0.07384044526901679
1131.Platz: 2293 mit 0.07377208309066208
1132.Platz: 6014 mit 0.07374432027508293
1133.Platz: 3593 mit 0.07361455748552526
1134.Platz: 3592 mit 0.07361455748552526
1135.Platz: 3591 mit 0.07361455748552526
1136.Platz: 3589 mit 0.07361455748552526
1137.Platz: 3588 mit 0.07361455748552526
1138.Platz: 3587 mit 0.07361455748552526
1139.Platz: 3586 mit 0.07361455748552526
1140.Platz: 3584 mit 0.07361455748552526
1141.Platz: 2205 mit 0.07360525082044067
1142.Platz: 2202 mit 0.07360525082044067
1143.Platz: 5285 mit 0.07322303921568629
1144.Platz: 1481 mit 0.07297766749379664
1145.Platz: 6764 mit 0.07269014803471141
1146.Platz: 2315 mit 0.07248208067269857
1147.Platz: 8585 mit 0.07248093485038909
1148.Platz: 2385 mit 0.07243121841661992
1149.Platz: 10968 mit 0.07218255761409853
1150.Platz: 8142 mit 0.0720282810428634
1151.Platz: 2340 mit 0.07197232926906305
1152.Platz: 2290 mit 0.07196518979958477
1153.Platz: 3483 mit 0.0718984962406014
1154.Platz: 6042 mit 0.07187499999999991
1155.Platz: 4601 mit 0.07187499999999991
1156.Platz: 4600 mit 0.07187499999999991
1157.Platz: 4598 mit 0.07187499999999991
1158.Platz: 177 mit 0.07144360269360261
1159.Platz: 5732 mit 0.07142857142857151
1160.Platz: 5731 mit 0.07142857142857151
1161.Platz: 5730 mit 0.07142857142857151
1162.Platz: 4982 mit 0.0713983945923109
1163.Platz: 6534 mit 0.07139567019806536
1164.Platz: 6531 mit 0.07139567019806536
1165.Platz: 5277 mit 0.0713082107843136
1166.Platz: 1393 mit 0.07105263157894737
1167.Platz: 628 mit 0.07099407099407107
1168.Platz: 6177 mit 0.07097933513027843
1169.Platz: 6174 mit 0.07097933513027843
1170.Platz: 6527 mit 0.070759911894273
1171.Platz: 4908 mit 0.07073479729729726
1172.Platz: 4326 mit 0.07072185469234815
1173.Platz: 4712 mit 0.07065217391304346
1174.Platz: 2252 mit 0.0706229394412633
1175.Platz: 5742 mit 0.07047529956790954
1176.Platz: 9344 mit 0.0704689526004898
1177.Platz: 5935 mit 0.07025103034844515
1178.Platz: 6149 mit 0.07000469043151969
1179.Platz: 7490 mit 0.06983339241403763
1180.Platz: 8189 mit 0.06982343499197441
1181.Platz: 7514 mit 0.06944444444444442
1182.Platz: 7513 mit 0.06944444444444442
1183.Platz: 6540 mit 0.06932289267618597
1184.Platz: 6533 mit 0.06932289267618597
1185.Platz: 6015 mit 0.06929895245769557
1186.Platz: 8296 mit 0.06923676635215104
1187.Platz: 2199 mit 0.0691514299109236
1188.Platz: 7807 mit 0.06909189629428536
1189.Platz: 4091 mit 0.0690208667736757
1190.Platz: 5109 mit 0.06896551724137923
1191.Platz: 4158 mit 0.06895280235988199
1192.Platz: 6054 mit 0.06880834706205374
1193.Platz: 2370 mit 0.06878386514148105
1194.Platz: 5994 mit 0.06876456876456882
1195.Platz: 2249 mit 0.06876263309000552
1196.Platz: 6704 mit 0.06866842240830973
1197.Platz: 10942 mit 0.06849525530953449
1198.Platz: 4109 mit 0.06839762611275957
1199.Platz: 7642 mit 0.068359375
1200.Platz: 5003 mit 0.06829931972789116
1201.Platz: 5002 mit 0.06829931972789116
1202.Platz: 5001 mit 0.06829931972789116
1203.Platz: 6452 mit 0.0682590233545648
1204.Platz: 207 mit 0.0681367287865483
1205.Platz: 5090 mit 0.06800918565624448
1206.Platz: 3482 mit 0.06798245614035081
1207.Platz: 4146 mit 0.06797357766886847
1208.Platz: 561 mit 0.06770505559051809
1209.Platz: 7562 mit 0.06767526678373637
1210.Platz: 7683 mit 0.06763715587245012
1211.Platz: 4990 mit 0.06745528798760747
1212.Platz: 3486 mit 0.0674538745387454
1213.Platz: 5033 mit 0.06739130434782614
1214.Platz: 4719 mit 0.06739130434782603
1215.Platz: 4713 mit 0.06739130434782603
1216.Platz: 4159 mit 0.06738816738816733
1217.Platz: 4154 mit 0.06738816738816733
1218.Platz: 8178 mit 0.06737694184869947
1219.Platz: 3340 mit 0.06734657991911386
1220.Platz: 6654 mit 0.0672153635116598
1221.Platz: 7590 mit 0.06716639895294196
1222.Platz: 790 mit 0.06713900134952777
1223.Platz: 7627 mit 0.06695992179863153
1224.Platz: 6017 mit 0.06688400462719535
1225.Platz: 5980 mit 0.0668127053669223
1226.Platz: 7395 mit 0.06680921626810965
1227.Platz: 5017 mit 0.06666666666666665
1228.Platz: 5963 mit 0.06666666666666654
1229.Platz: 3300 mit 0.06664322138209955
1230.Platz: 7693 mit 0.06648181157985089
1231.Platz: 5256 mit 0.0662055335968379
1232.Platz: 601 mit 0.06616320428888078
1233.Platz: 9078 mit 0.0661409909379781
1234.Platz: 4124 mit 0.06576402321083186
1235.Platz: 4123 mit 0.06576402321083186
1236.Platz: 4076 mit 0.06574803149606301
1237.Platz: 4075 mit 0.06574803149606301
1238.Platz: 633 mit 0.0657309393005494
1239.Platz: 5287 mit 0.06556372549019596
1240.Platz: 3780 mit 0.06546541820756946
1241.Platz: 7847 mit 0.06520618556701019
1242.Platz: 8234 mit 0.06518139394851719
1243.Platz: 4144 mit 0.0651408450704225
1244.Platz: 2374 mit 0.06502057613168721
1245.Platz: 5354 mit 0.06484374999999998
1246.Platz: 1727 mit 0.06479835739251738
1247.Platz: 5973 mit 0.06459761818837961
1248.Platz: 5902 mit 0.06446388079041132
1249.Platz: 8641 mit 0.06420423159198163
1250.Platz: 5242 mit 0.06400000000000006
1251.Platz: 4093 mit 0.06396713615023464
1252.Platz: 5014 mit 0.06394557823129254
1253.Platz: 5013 mit 0.06394557823129254
1254.Platz: 5012 mit 0.06394557823129254
